     3.000     3.750     4.500     3.750     1.500     2.500     3.750     3.750     2.250     0.001     0.008     0.008     0.984     4.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     3.250     3.250     1.000     1.000     1.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     3.500     3.500     1.000     1.250     2.500     3.000     1.750     0.000     0.000     0.991     0.009     3.000
     3.500     4.750     4.000     3.500     2.000     1.250     2.000     2.250     1.000     0.000     0.000     0.991     0.009     3.000
     3.500     4.750     4.000     3.500     2.000     1.250     2.000     2.250     1.000     0.000     0.000     0.991     0.009     3.000
     3.500     4.750     4.000     3.500     2.000     1.250     2.000     2.250     1.000     0.000     0.000     0.991     0.009     3.000
     4.000     2.750     3.500     3.500     1.500     1.500     3.250     3.500     1.500     0.000     0.001     0.794     0.205     3.000
     4.000     2.750     3.500     3.500     1.500     1.500     3.250     3.500     1.500     0.000     0.001     0.794     0.205     3.000
     4.000     2.750     3.500     3.500     1.500     1.500     3.250     3.500     1.500     0.000     0.001     0.794     0.205     3.000
     3.750     3.750     3.500     4.000     2.500     3.000     3.750     3.250     2.500     0.353     0.002     0.000     0.645     4.000
     3.750     3.750     3.500     4.000     2.500     3.000     3.750     3.250     2.500     0.353     0.002     0.000     0.645     4.000
     3.750     3.750     3.500     4.000     2.500     3.000     3.750     3.250     2.500     0.353     0.002     0.000     0.645     4.000
     3.250     3.500     3.750     2.250     2.000     3.000     3.000     3.250     2.500     0.010     0.000     0.002     0.988     4.000
     3.250     3.500     3.750     2.250     2.000     3.000     3.000     3.250     2.500     0.010     0.000     0.002     0.988     4.000
     3.250     3.500     3.750     2.250     2.000     3.000     3.000     3.250     2.500     0.010     0.000     0.002     0.988     4.000
     3.750     3.750     4.000     3.750     1.500     1.500     1.000     4.250     1.750     0.000     0.000     0.918     0.082     3.000
     3.750     3.750     4.000     3.750     1.500     1.500     1.000     4.250     1.750     0.000     0.000     0.918     0.082     3.000
     3.750     3.750     4.000     3.750     1.500     1.500     1.000     4.250     1.750     0.000     0.000     0.918     0.082     3.000
     3.250     4.000     4.000     4.250     4.000     1.000     1.000     3.750     3.250     0.002     0.002     0.075     0.921     4.000
     3.250     4.000     4.000     4.250     4.000     1.000     1.000     3.750     3.250     0.002     0.002     0.075     0.921     4.000
     3.250     4.000     4.000     4.250     4.000     1.000     1.000     3.750     3.250     0.002     0.002     0.075     0.921     4.000
     4.500     4.000     4.000     4.000     1.000     1.500     2.500     3.500     2.250     0.000     0.097     0.766     0.138     3.000
     4.000     3.750     3.500     3.750     3.250     3.250     3.000     4.000     3.000     0.990     0.000     0.000     0.010     1.000
     4.000     3.750     3.500     3.750     3.250     3.250     3.000     4.000     3.000     0.990     0.000     0.000     0.010     1.000
     3.750     3.750     4.000     4.000     1.000     1.000     3.000     1.750     1.000     0.000     0.000     0.999     0.001     3.000
     3.750     3.750     4.000     4.000     1.000     1.000     3.000     1.750     1.000     0.000     0.000     0.999     0.001     3.000
     3.250     3.500     3.500     3.500     4.000     3.750     4.000     3.250     3.750     1.000     0.000     0.000     0.000     1.000
     3.250     3.500     3.500     3.500     4.000     3.750     4.000     3.250     3.750     1.000     0.000     0.000     0.000     1.000
     3.250     3.500     3.500     3.500     4.000     3.750     4.000     3.250     3.750     1.000     0.000     0.000     0.000     1.000
     3.500     3.500     4.500     4.000     2.000     2.500     2.500     2.750     1.500     0.000     0.000     0.043     0.957     4.000
     4.000     3.250     3.750     3.500     2.000     2.000     2.000     3.250     2.250     0.000     0.000     0.169     0.830     4.000
     3.750     3.500     4.500     2.750     1.500     1.500     2.000     3.250     1.750     0.000     0.000     0.976     0.024     3.000
     3.750     3.500     4.500     2.750     1.500     1.500     2.000     3.250     1.750     0.000     0.000     0.976     0.024     3.000
     4.000     2.750     3.750     3.000     1.000     1.000     1.250     2.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     2.750     3.750     3.000     1.000     1.000     1.250     2.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     3.750     5.000     3.000     1.000     1.500     1.750     3.000     2.250     0.000     0.000     0.991     0.009     3.000
     4.000     3.750     5.000     3.000     1.000     1.500     1.750     3.000     2.250     0.000     0.000     0.991     0.009     3.000
     4.000     3.500     4.500     3.250     1.250     1.750     1.250     3.750     1.250     0.000     0.000     0.964     0.036     3.000
     4.000     3.500     4.500     3.250     1.250     1.750     1.250     3.750     1.250     0.000     0.000     0.964     0.036     3.000
     4.500     3.000     4.750     4.250     1.500     1.000     1.000     3.750     2.000     0.000     0.000     0.993     0.007     3.000
     3.500     3.500     5.000     5.000     1.750     1.750     2.000     2.500     1.000     0.000     0.000     0.871     0.129     3.000
     3.500     3.500     5.000     5.000     1.750     1.750     2.000     2.500     1.000     0.000     0.000     0.871     0.129     3.000
     4.000     4.000     4.250     4.000     1.000     1.000     2.250     2.750     1.500     0.000     0.000     0.998     0.001     3.000
     4.000     4.000     4.250     4.000     1.000     1.000     2.250     2.750     1.500     0.000     0.000     0.998     0.001     3.000
     2.750     4.000     4.000     3.750     1.750     2.000     1.750     1.000     1.250     0.000     0.000     0.963     0.037     3.000
     2.750     4.000     4.000     3.750     1.750     2.000     1.750     1.000     1.250     0.000     0.000     0.963     0.037     3.000
     2.750     4.000     4.000     3.750     1.750     2.000     1.750     1.000     1.250     0.000     0.000     0.963     0.037     3.000
     4.250     3.500     4.000     4.250     2.750     2.750     1.750     3.500     1.000     0.000     0.000     0.002     0.998     4.000
     4.250     3.500     4.000     4.250     2.750     2.750     1.750     3.500     1.000     0.000     0.000     0.002     0.998     4.000
     4.750     3.750     4.750     2.500     3.000     5.000     5.000     3.500     1.250     0.999     0.000     0.000     0.001     1.000
     3.750     3.500     3.750     4.500     1.000     2.000     2.750     2.500     1.500     0.000     0.000     0.708     0.292     3.000
     3.750     3.500     3.750     4.500     1.000     2.000     2.750     2.500     1.500     0.000     0.000     0.708     0.292     3.000
     4.250     3.500     4.500     4.000     2.500     3.500     1.500     3.500     1.000     0.000     0.000     0.000     1.000     4.000
     4.250     3.500     4.500     4.000     2.500     3.500     1.500     3.500     1.000     0.000     0.000     0.000     1.000     4.000
     4.000     4.250     4.000     4.000     2.250     2.250     3.750     3.000     1.500     0.000     0.129     0.008     0.863     4.000
     4.000     4.250     4.000     4.000     2.250     2.250     3.750     3.000     1.500     0.000     0.129     0.008     0.863     4.000
     4.000     4.250     4.000     4.000     2.250     2.250     3.750     3.000     1.500     0.000     0.129     0.008     0.863     4.000
     3.500     3.750     3.500     3.750     3.500     3.750     3.750     3.250     2.500     0.998     0.000     0.000     0.002     1.000
     3.500     3.750     3.500     3.750     3.500     3.750     3.750     3.250     2.500     0.998     0.000     0.000     0.002     1.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.000     0.001     0.068     0.931     4.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.000     0.001     0.068     0.931     4.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.000     0.001     0.068     0.931     4.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.000     0.001     0.068     0.931     4.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.000     0.001     0.068     0.931     4.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.000     0.001     0.068     0.931     4.000
     4.250     3.750     3.000     4.000     2.250     2.000     2.250     3.000     1.750     0.000     0.001     0.068     0.931     4.000
     4.750     5.000     4.750     4.000     3.750     4.250     5.000     4.000     3.000     1.000     0.000     0.000     0.000     1.000
     4.750     5.000     4.750     4.000     3.750     4.250     5.000     4.000     3.000     1.000     0.000     0.000     0.000     1.000
     4.750     5.000     4.750     4.000     3.750     4.250     5.000     4.000     3.000     1.000     0.000     0.000     0.000     1.000
     4.500     3.500     3.750     2.750     3.250     3.250     4.000     2.500     2.250     0.776     0.001     0.000     0.223     1.000
     4.500     3.500     3.750     2.750     3.250     3.250     4.000     2.500     2.250     0.776     0.001     0.000     0.223     1.000
     4.500     3.500     3.750     2.750     3.250     3.250     4.000     2.500     2.250     0.776     0.001     0.000     0.223     1.000
     4.500     4.250     5.000     5.000     1.250     2.750     2.000     2.750     1.000     0.000     0.031     0.058     0.911     4.000
     3.500     3.750     4.250     3.000     1.500     1.000     2.000     3.750     2.250     0.000     0.000     0.991     0.009     3.000
     3.500     3.750     4.250     3.000     1.500     1.000     2.000     3.750     2.250     0.000     0.000     0.991     0.009     3.000
     4.250     3.500     4.500     3.500     2.500     2.500     2.000     3.000     2.000     0.000     0.001     0.011     0.988     4.000
     4.250     3.500     4.500     3.500     2.500     2.500     2.000     3.000     2.000     0.000     0.001     0.011     0.988     4.000
     3.750     4.250     4.250     4.750     4.000     4.250     4.500     3.000     3.250     1.000     0.000     0.000     0.000     1.000
     3.750     4.250     4.250     4.750     4.000     4.250     4.500     3.000     3.250     1.000     0.000     0.000     0.000     1.000
     3.750     4.250     4.250     4.750     4.000     4.250     4.500     3.000     3.250     1.000     0.000     0.000     0.000     1.000
     4.250     4.250     3.500     3.750     2.250     2.000     2.000     3.000     1.000     0.000     0.001     0.237     0.762     4.000
     4.250     4.250     3.500     3.750     2.250     2.000     2.000     3.000     1.000     0.000     0.001     0.237     0.762     4.000
     4.250     4.250     3.500     3.750     2.250     2.000     2.000     3.000     1.000     0.000     0.001     0.237     0.762     4.000
     4.000     3.750     4.250     3.250     1.250     1.750     1.750     2.500     1.250     0.000     0.000     0.982     0.018     3.000
     4.000     3.750     4.250     3.250     1.250     1.750     1.750     2.500     1.250     0.000     0.000     0.982     0.018     3.000
     4.000     3.750     4.250     3.250     1.250     1.750     1.750     2.500     1.250     0.000     0.000     0.982     0.018     3.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.000     0.000     0.905     0.095     3.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.000     0.000     0.905     0.095     3.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.000     0.000     0.905     0.095     3.000
     4.000     3.000     3.500     3.250     2.750     1.250     2.250     2.000     1.750     0.000     0.000     0.905     0.095     3.000
     4.000     3.000     4.250     3.500     1.750     1.000     1.000     2.250     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     3.000     4.250     3.500     1.750     1.000     1.000     2.250     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.000     3.000     2.500     2.500     3.250     2.750     2.750     2.250     0.049     0.000     0.000     0.951     4.000
     4.000     4.000     3.000     2.500     2.500     3.250     2.750     2.750     2.250     0.049     0.000     0.000     0.951     4.000
     4.000     4.000     3.000     2.500     2.500     3.250     2.750     2.750     2.250     0.049     0.000     0.000     0.951     4.000
     3.750     3.500     3.750     3.750     2.500     2.000     1.000     2.500     1.000     0.000     0.000     0.593     0.407     3.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.002     0.014     0.001     0.984     4.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.002     0.014     0.001     0.984     4.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.002     0.014     0.001     0.984     4.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.002     0.014     0.001     0.984     4.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.002     0.014     0.001     0.984     4.000
     4.500     3.750     2.250     3.250     2.000     2.500     4.000     4.000     1.750     0.002     0.014     0.001     0.984     4.000
     3.000     3.500     4.000     2.500     2.000     2.000     2.000     2.250     1.000     0.000     0.000     0.915     0.085     3.000
     3.000     3.500     4.000     2.500     2.000     2.000     2.000     2.250     1.000     0.000     0.000     0.915     0.085     3.000
     4.500     3.250     4.000     4.250     2.000     1.750     3.000     2.750     1.250     0.000     0.030     0.376     0.594     4.000
     4.500     3.250     4.000     4.250     2.000     1.750     3.000     2.750     1.250     0.000     0.030     0.376     0.594     4.000
     2.750     3.250     4.000     3.000     3.000     3.500     2.500     2.500     1.500     0.007     0.000     0.000     0.993     4.000
     2.750     3.250     4.000     3.000     3.000     3.500     2.500     2.500     1.500     0.007     0.000     0.000     0.993     4.000
     2.750     3.250     4.000     3.000     3.000     3.500     2.500     2.500     1.500     0.007     0.000     0.000     0.993     4.000
     2.750     3.500     4.000     3.250     2.250     3.250     1.000     1.250     1.000     0.000     0.000     0.059     0.941     4.000
     4.000     4.500     3.250     3.500     2.250     2.750     2.250     4.000     1.750     0.001     0.001     0.001     0.998     4.000
     4.000     3.500     3.250     3.500     3.000     3.750     4.000     3.500     3.000     0.999     0.000     0.000     0.001     1.000
     4.000     3.500     3.250     3.500     3.000     3.750     4.000     3.500     3.000     0.999     0.000     0.000     0.001     1.000
     4.000     3.500     3.250     3.500     3.000     3.750     4.000     3.500     3.000     0.999     0.000     0.000     0.001     1.000
     3.250     3.500     3.750     3.250     2.000     1.500     1.500     2.750     1.750     0.000     0.000     0.955     0.045     3.000
     3.250     3.500     3.750     3.250     2.000     1.500     1.500     2.750     1.750     0.000     0.000     0.955     0.045     3.000
     3.250     3.500     3.750     3.250     2.000     1.500     1.500     2.750     1.750     0.000     0.000     0.955     0.045     3.000
     3.000     2.750     3.750     2.500     1.000     1.000     1.250     2.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     2.750     3.750     2.500     1.000     1.000     1.250     2.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     2.750     3.750     2.500     1.000     1.000     1.250     2.000     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.750     4.250     3.750     2.250     3.000     3.000     3.250     2.000     0.013     0.020     0.000     0.967     4.000
     4.000     4.750     4.250     3.750     2.250     3.000     3.000     3.250     2.000     0.013     0.020     0.000     0.967     4.000
     4.000     4.750     4.250     3.750     2.250     3.000     3.000     3.250     2.000     0.013     0.020     0.000     0.967     4.000
     3.750     3.250     3.750     3.750     3.250     3.250     3.250     3.250     3.750     0.999     0.000     0.000     0.001     1.000
     3.750     3.250     3.750     3.750     3.250     3.250     3.250     3.250     3.750     0.999     0.000     0.000     0.001     1.000
     3.000     3.250     3.000     2.500     3.750     2.750     3.750     3.000     3.000     0.966     0.000     0.000     0.034     1.000
     3.000     3.250     3.000     2.500     3.750     2.750     3.750     3.000     3.000     0.966     0.000     0.000     0.034     1.000
     4.000     4.000     3.500     4.000     1.750     1.000     1.250     3.250     1.000     0.000     0.000     0.996     0.004     3.000
     4.000     4.000     3.500     4.000     1.750     1.000     1.250     3.250     1.000     0.000     0.000     0.996     0.004     3.000
     4.250     4.000     4.000     4.000     1.750     1.500     2.750     2.000     1.500     0.000     0.003     0.911     0.086     3.000
     4.250     4.000     4.000     4.000     1.750     1.500     2.750     2.000     1.500     0.000     0.003     0.911     0.086     3.000
     4.000     4.250     4.000     4.250     1.500     2.750     3.250     2.750     1.750     0.000     0.015     0.006     0.979     4.000
     4.000     4.250     4.000     4.250     1.500     2.750     3.250     2.750     1.750     0.000     0.015     0.006     0.979     4.000
     4.000     4.250     4.000     4.250     1.500     2.750     3.250     2.750     1.750     0.000     0.015     0.006     0.979     4.000
     4.250     3.500     3.500     3.750     2.500     2.250     1.500     2.250     2.000     0.000     0.000     0.071     0.929     4.000
     4.250     3.500     3.500     3.750     2.500     2.250     1.500     2.250     2.000     0.000     0.000     0.071     0.929     4.000
     4.250     4.000     3.750     3.250     1.750     1.250     1.500     3.750     3.500     0.000     0.009     0.754     0.237     3.000
     4.250     4.000     3.750     3.250     1.750     1.250     1.500     3.750     3.500     0.000     0.009     0.754     0.237     3.000
     4.250     4.000     3.750     3.250     1.750     1.250     1.500     3.750     3.500     0.000     0.009     0.754     0.237     3.000
     3.500     4.000     3.750     4.000     3.000     2.250     3.250     2.500     2.250     0.006     0.003     0.002     0.989     4.000
     3.500     4.000     3.750     4.000     3.000     2.250     3.250     2.500     2.250     0.006     0.003     0.002     0.989     4.000
     3.500     4.000     3.750     4.000     3.000     2.250     3.250     2.500     2.250     0.006     0.003     0.002     0.989     4.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.000     0.000     0.984     0.016     3.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.000     0.000     0.984     0.016     3.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.000     0.000     0.984     0.016     3.000
     3.250     3.500     4.000     3.500     1.750     1.500     1.500     2.750     1.250     0.000     0.000     0.984     0.016     3.000
     3.750     4.500     4.250     3.750     2.500     3.500     5.000     3.750     4.000     1.000     0.000     0.000     0.000     1.000
     3.750     4.500     4.250     3.750     2.500     3.500     5.000     3.750     4.000     1.000     0.000     0.000     0.000     1.000
     3.750     4.500     4.250     3.750     2.500     3.500     5.000     3.750     4.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.000     0.000     0.807     0.193     3.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.000     0.000     0.807     0.193     3.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.000     0.000     0.807     0.193     3.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.000     0.000     0.807     0.193     3.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.000     0.000     0.807     0.193     3.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.000     0.000     0.807     0.193     3.000
     3.000     3.500     3.750     3.500     2.250     1.250     3.000     2.500     2.500     0.000     0.000     0.807     0.193     3.000
     4.500     4.500     4.750     3.750     2.000     2.000     3.500     4.000     2.500     0.000     0.980     0.000     0.020     2.000
     4.500     4.500     4.750     3.750     2.000     2.000     3.500     4.000     2.500     0.000     0.980     0.000     0.020     2.000
     4.500     4.500     4.750     3.750     2.000     2.000     3.500     4.000     2.500     0.000     0.980     0.000     0.020     2.000
     3.750     4.000     4.000     3.500     1.000     1.000     2.500     2.500     1.500     0.000     0.000     0.999     0.001     3.000
     3.750     4.000     4.000     3.500     1.000     1.000     2.500     2.500     1.500     0.000     0.000     0.999     0.001     3.000
     3.750     4.000     4.000     3.500     1.000     1.000     2.500     2.500     1.500     0.000     0.000     0.999     0.001     3.000
     4.000     3.750     4.000     3.250     3.000     2.500     1.750     2.750     1.750     0.000     0.000     0.008     0.992     4.000
     4.000     3.750     4.000     3.250     3.000     2.500     1.750     2.750     1.750     0.000     0.000     0.008     0.992     4.000
     4.000     3.750     4.000     3.250     3.000     2.500     1.750     2.750     1.750     0.000     0.000     0.008     0.992     4.000
     3.000     4.000     5.000     4.250     2.250     2.250     1.750     2.000     1.000     0.000     0.000     0.462     0.538     4.000
     3.000     4.000     5.000     4.250     2.250     2.250     1.750     2.000     1.000     0.000     0.000     0.462     0.538     4.000
     3.000     4.000     5.000     4.250     2.250     2.250     1.750     2.000     1.000     0.000     0.000     0.462     0.538     4.000
     4.250     3.750     3.500     2.750     2.000     3.750     3.250     3.500     1.500     0.018     0.000     0.000     0.982     4.000
     4.250     3.750     3.500     2.750     2.000     3.750     3.250     3.500     1.500     0.018     0.000     0.000     0.982     4.000
     4.250     3.750     3.500     2.750     2.000     3.750     3.250     3.500     1.500     0.018     0.000     0.000     0.982     4.000
     4.250     3.500     4.000     4.000     2.750     3.250     2.250     2.000     2.250     0.021     0.000     0.000     0.978     4.000
     4.250     3.500     4.000     4.000     2.750     3.250     2.250     2.000     2.250     0.021     0.000     0.000     0.978     4.000
     4.250     3.500     4.000     4.000     2.750     3.250     2.250     2.000     2.250     0.021     0.000     0.000     0.978     4.000
     4.250     4.000     2.750     4.000     2.000     4.000     1.750     4.000     2.750     0.731     0.000     0.000     0.269     1.000
     4.250     4.000     2.750     4.000     2.000     4.000     1.750     4.000     2.750     0.731     0.000     0.000     0.269     1.000
     4.250     4.000     2.750     4.000     2.000     4.000     1.750     4.000     2.750     0.731     0.000     0.000     0.269     1.000
     3.750     4.000     3.750     3.750     2.500     3.000     1.500     3.000     1.000     0.000     0.000     0.003     0.997     4.000
     3.750     4.000     3.750     3.750     2.500     3.000     1.500     3.000     1.000     0.000     0.000     0.003     0.997     4.000
     3.750     4.000     3.750     3.750     2.500     3.000     1.500     3.000     1.000     0.000     0.000     0.003     0.997     4.000
     3.250     4.750     3.500     4.750     2.000     3.750     4.500     3.500     1.750     0.623     0.003     0.000     0.374     1.000
     3.250     4.750     3.500     4.750     2.000     3.750     4.500     3.500     1.750     0.623     0.003     0.000     0.374     1.000
     5.000     4.750     5.000     4.750     2.500     1.250     1.750     3.250     1.250     0.000     0.877     0.089     0.034     2.000
     5.000     4.750     5.000     4.750     2.500     1.250     1.750     3.250     1.250     0.000     0.877     0.089     0.034     2.000
     5.000     4.750     5.000     4.750     2.500     1.250     1.750     3.250     1.250     0.000     0.877     0.089     0.034     2.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.000     0.252     0.055     0.693     4.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.000     0.252     0.055     0.693     4.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.000     0.252     0.055     0.693     4.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.000     0.252     0.055     0.693     4.000
     4.750     4.250     5.000     4.750     2.000     2.250     2.000     2.750     1.500     0.000     0.252     0.055     0.693     4.000
     3.500     2.750     3.250     3.250     1.750     2.750     1.500     2.250     1.000     0.000     0.000     0.222     0.778     4.000
     3.500     2.750     3.250     3.250     1.750     2.750     1.500     2.250     1.000     0.000     0.000     0.222     0.778     4.000
     3.500     2.750     3.250     3.250     1.750     2.750     1.500     2.250     1.000     0.000     0.000     0.222     0.778     4.000
     4.250     4.250     2.500     4.000     2.250     2.750     1.250     3.250     1.250     0.000     0.000     0.005     0.995     4.000
     4.250     4.250     2.500     4.000     2.250     2.750     1.250     3.250     1.250     0.000     0.000     0.005     0.995     4.000
     4.250     4.250     2.500     4.000     2.250     2.750     1.250     3.250     1.250     0.000     0.000     0.005     0.995     4.000
     3.250     2.000     4.000     4.500     1.000     2.250     1.500     2.750     1.000     0.000     0.000     0.876     0.124     3.000
     3.250     2.000     4.000     4.500     1.000     2.250     1.500     2.750     1.000     0.000     0.000     0.876     0.124     3.000
     3.250     2.000     4.000     4.500     1.000     2.250     1.500     2.750     1.000     0.000     0.000     0.876     0.124     3.000
     3.750     4.000     4.250     3.500     1.250     2.500     1.500     2.750     1.500     0.000     0.000     0.457     0.543     4.000
     3.750     4.000     4.250     3.500     1.250     2.500     1.500     2.750     1.500     0.000     0.000     0.457     0.543     4.000
     4.000     4.000     4.000     3.250     3.500     4.250     2.000     2.750     2.500     0.992     0.000     0.000     0.008     1.000
     4.000     4.000     4.000     3.250     3.500     4.250     2.000     2.750     2.500     0.992     0.000     0.000     0.008     1.000
     4.000     4.000     4.000     3.250     3.500     4.250     2.000     2.750     2.500     0.992     0.000     0.000     0.008     1.000
     2.750     3.500     4.250     3.500     1.000     1.000     1.500     2.000     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.500     4.250     3.000     1.000     1.000     2.000     1.500     1.250     0.000     0.000     1.000     0.000     3.000
     4.000     4.500     4.250     3.000     1.000     1.000     2.000     1.500     1.250     0.000     0.000     1.000     0.000     3.000
     5.000     3.500     4.000     2.250     1.000     1.000     1.000     2.250     1.500     0.000     0.000     1.000     0.000     3.000
     5.000     3.500     4.000     2.250     1.000     1.000     1.000     2.250     1.500     0.000     0.000     1.000     0.000     3.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.000     0.000     0.995     0.005     3.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.000     0.000     0.995     0.005     3.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.000     0.000     0.995     0.005     3.000
     4.250     3.500     4.750     3.500     1.000     1.500     1.500     2.500     2.000     0.000     0.000     0.995     0.005     3.000
     4.250     4.250     4.000     4.750     2.250     2.750     2.500     3.500     1.250     0.000     0.013     0.001     0.986     4.000
     4.250     4.250     4.000     4.750     2.250     2.750     2.500     3.500     1.250     0.000     0.013     0.001     0.986     4.000
     4.250     4.250     4.000     4.750     2.250     2.750     2.500     3.500     1.250     0.000     0.013     0.001     0.986     4.000
     3.250     2.500     3.500     1.000     1.000     1.000     1.000     1.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.250     2.500     3.500     1.000     1.000     1.000     1.000     1.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.250     2.500     3.500     1.000     1.000     1.000     1.000     1.750     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.000     4.000     4.500     4.000     4.500     4.750     2.750     4.250     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.500     4.000     4.500     4.750     2.750     4.250     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.500     4.000     4.500     4.750     2.750     4.250     1.000     0.000     0.000     0.000     1.000
     3.750     4.000     4.500     4.250     4.500     2.000     3.000     4.250     1.250     0.015     0.085     0.000     0.900     4.000
     3.750     4.000     4.500     4.250     4.500     2.000     3.000     4.250     1.250     0.015     0.085     0.000     0.900     4.000
     3.750     4.000     4.500     4.250     4.500     2.000     3.000     4.250     1.250     0.015     0.085     0.000     0.900     4.000
     4.000     3.750     4.000     3.750     2.250     2.750     1.750     3.000     1.250     0.000     0.000     0.012     0.988     4.000
