1	3.75	1	1	3	3.25	1	1	2.25	3.25	1	3.66666666666667	1.16666666666667	5	5	4.77777777777778	1	1	1.28571428571429	3.55555555555556	3	3.33333333333333	3.25	4	72	100	1727	4	2	4	3	4	4	3	5	5	10	1	45	4	25	15	15	4	3	3	21	100	1882	2	42	5	4	4	4	4	1	3	3
1	3.75	1	1	3	3.25	1	1	2.25	3.25	1	3.33333333333333	2	3.5	4	4	1.33333333333333	1.57142857142857	2	1.88888888888889	3.33333333333333	2.88888888888889	2.25	4.33333333333333	73	100	1948	4	5	5	5	5	2	2	4	4	8	2	59	3	20	20	20	2	1	2	21	100	1882	2	42	5	4	4	4	4	1	3	3
1	3.75	1	1	3	3.25	1	1	2.25	3.25	1.28571428571429	2.66666666666667	2	4	3.33333333333333	2.22222222222222	1.77777777777778	1.57142857142857	3.85714285714286	2.55555555555556	4	3.44444444444444	2	4.66666666666667	74	100	275443	4	2	4	4	5	2	2	4	5	7	1	53	3	30	11	11	3	3	1	21	100	1882	2	42	5	4	4	4	4	1	3	3
2	4	1	2.75	3	3.75	2.25	2.25	2.75	3.25	1	2	1.66666666666667	3	3.66666666666667	2.77777777777778	1.22222222222222	1	1	2	3.33333333333333	3.11111111111111	1.5	6	75	100	5542	4	4	4	4	4	2	2	4	4	8	2	56	4	9	9	9	4	5	3	22	100	1361	2	65	4	15	15	15	15	0	5	3
2	4	1	2.75	3	3.75	2.25	2.25	2.75	3.25	1	1.66666666666667	2	4	4	4.44444444444444	1	1	1	2	3.66666666666667	2.66666666666667	1.25	7	76	100	181228	5	5	5	5	5	1	2	5	5	8	2	58	4	30	20	30	4	5	5	22	100	1361	2	65	4	15	15	15	15	0	5	3
2	4	1	2.75	3	3.75	2.25	2.25	2.75	3.25	1.14285714285714	1	1.5	2.5	3.33333333333333	3.55555555555556	1.11111111111111	1.28571428571429	1.14285714285714	1.33333333333333	3.33333333333333	3.11111111111111	2	6.33333333333333	77	100	3603	4	4	4	4	4	2	2	3	3	7	2	45	4	6	6	6	3	4	4	22	100	1361	2	65	4	15	15	15	15	0	5	3
2.5	3.75	1.66666666666667	1.75	3.5	2.75	2.25	1.25	3	3.25	1	2.33333333333333	2.16666666666667	3	3.66666666666667	2.44444444444444	2.22222222222222	1	1.14285714285714	3.22222222222222	2.66666666666667	2.88888888888889	1.75	4.66666666666667	78	100	2011	4	4	3	2	3	3	3	3	3	8	2	23	4	0.2	0.2	0.2	3	3	3	23	100	1653	2	39	4	3	3	2	4	0	4	4
2.5	3.75	1.66666666666667	1.75	3.5	2.75	2.25	1.25	3	3.25	1.85714285714286	3.33333333333333	3	2.5	2.33333333333333	1	2.55555555555556	2.14285714285714	2.85714285714286	1.22222222222222	3.66666666666667	2.66666666666667	1.5	3.66666666666667	79	100	101580	5	5	5	5	5	2	2	4	2	6	2	30	4	6	3	6	4	3	3	23	100	1653	2	39	4	3	3	2	4	0	4	4
2.25	3.75	1	3.5	3.5	3.25	3.25	3.75	3.5	4.25	1.14285714285714	1	1.83333333333333	4.5	3.33333333333333	2.66666666666667	1.77777777777778	1.28571428571429	1.57142857142857	1	3.66666666666667	2.77777777777778	1.75	5.66666666666667	80	100	1723	5	5	5	5	5	1	1	4	4	7	2	26	4	2	2	2	5	5	2	24	100	1056	1	31	6	6	4	4	5	0	3	3
2.25	3.75	1	3.5	3.5	3.25	3.25	3.75	3.5	4.25	1	1	1.5	4.5	4	1.88888888888889	2.77777777777778	1	1	1.55555555555556	3	3	1.5	5.33333333333333	81	100	1313	4	5	5	5	5	1	3	4	4	10	1	30	6	1	1	1	5	3	3	24	100	1056	1	31	6	6	4	4	5	0	3	3
2.25	3.75	1	3.5	3.5	3.25	3.25	3.75	3.5	4.25	1.42857142857143	2.66666666666667	2	3.5	4	3.33333333333333	2.55555555555556	1.71428571428571	2	2	3.33333333333333	3.22222222222222	1.75	3.66666666666667	82	100	2001	4	4	4	3	4	2	2	5	4	8	2	45	3	12	12	12	3	5	3	24	100	1056	1	31	6	6	4	4	5	0	3	3
3	3	1	3	4	3	3	3.25	2.75	4	1	1	1	2	5	4.44444444444444	1	1	1.14285714285714	2.88888888888889	3	3	1.25	6	83	100	3857	4	5	4	3	4	2	3	4	4	9	2	21	3	1	1	1	2	4	4	25	100	1637	1	31	3	1	1	1	5	1	2	2
3	3	1	3	4	3	3	3.25	2.75	4	1	2	1.66666666666667	4.5	4	4.33333333333333	1	1	1.14285714285714	1.66666666666667	3	2.55555555555556	2.5	3.66666666666667	84	100	1096	5	5	5	5	5	2	2	4	4	8	2	27	5	1	1	1	3	3	3	25	100	1637	1	31	3	1	1	1	5	1	2	2
1	4.5	2.66666666666667	1.5	3.75	2.25	3	3.75	1.25	3.75	1.14285714285714	1.33333333333333	2.66666666666667	4	4.33333333333333	3.22222222222222	1	1	1	3.55555555555556	3.66666666666667	3.77777777777778	4	6.33333333333333	85	100	951	2	2	2	1	2	2	3	5	5	8	2	25	5	1	1	1	3	4	4	26	100	900	2	24	6	2	1	1	5	1	4	2
1	4.5	2.66666666666667	1.5	3.75	2.25	3	3.75	1.25	3.75	1.42857142857143	2.66666666666667	5	3.5	5	4.44444444444444	1	1	1.28571428571429	3.88888888888889	3	3.55555555555556	3.5	5	86	100	851	3	3	3	4	4	3	3	5	3	9	1	19	5	1	1	1	2	4	4	26	100	900	2	24	6	2	1	1	5	1	4	2
1	4.5	2.66666666666667	1.5	3.75	2.25	3	3.75	1.25	3.75	1	2.33333333333333	2	4	5	4.33333333333333	1	1	1	1.11111111111111	3.33333333333333	3.22222222222222	2.75	5.66666666666667	87	100	1332	3	4	4	4	5	1	2	5	5	9	2	23	5	0.5	0.5	0.5	5	4	4	26	100	900	2	24	6	2	1	1	5	1	4	2
1	3.5	1	1.5	4.25	2.5	1.75	1.25	3.75	4.75	1	3.33333333333333	2.5	3	4.33333333333333	3.22222222222222	1	1	1.28571428571429	1.44444444444444	1	3.55555555555556	3.25	3.33333333333333	88	100	859	2	4	3	3	5	5	5	3	3	8	2	43	3	26	3	9	4	1	3	27	100	1778	1	59	4	35	3.5	25	3	0	5	5
1	3.5	1	1.5	4.25	2.5	1.75	1.25	3.75	4.75	1.14285714285714	1.66666666666667	2.16666666666667	4	5	3.33333333333333	1.22222222222222	1	1.42857142857143	2.33333333333333	4	2.88888888888889	4	4.66666666666667	89	100	1785	3	3	4	4	5	2	2	4	4	9	1	57	2	24	4	21	3	4	4	27	100	1778	1	59	4	35	3.5	25	3	0	5	5
1	3.75	3	2.75	3	3.25	1.75	1.75	2	4	1.42857142857143	2	3	4	3.66666666666667	3.44444444444444	1	1	2	3.77777777777778	3	3.44444444444444	3.5	3.33333333333333	90	100	414781	4	4	4	2	4	3	4	4	4	7	1	24	6	1	1	0.4	1	2	1	28	100	732	2	42	5	5	1	1	6	2	1	2
1	3.75	3	2.75	3	3.25	1.75	1.75	2	4	2	1.66666666666667	2.33333333333333	3	4	3.44444444444444	2.11111111111111	2	2.42857142857143	2.11111111111111	3.33333333333333	2.77777777777778	3	4.33333333333333	91	100	934	4	5	5	5	5	2	2	3	3	7	1	29	5	4	4	4	2	3	3	28	100	732	2	42	5	5	1	1	6	2	1	2
1	3.75	3	2.75	3	3.25	1.75	1.75	2	4	3.57142857142857	2.33333333333333	2.16666666666667	3	3.66666666666667	3.33333333333333	1.66666666666667	3.28571428571429	2.85714285714286	1.44444444444444	3.33333333333333	3.44444444444444	.	6.33333333333333	92	100	3324	4	5	4	4	5	1	3	3	3	5	2	36	5	3	3	3	1	2	1	28	100	732	2	42	5	5	1	1	6	2	1	2
1	3.75	3	2.75	3	3.25	1.75	1.75	2	4	1	3.33333333333333	3.16666666666667	3.5	4	3.22222222222222	1	1	1	4	3.33333333333333	3.33333333333333	4	3.66666666666667	93	100	5215	3	5	4	2	5	3	4	4	4	8	2	26	5	3	3	3	2	3	2	28	100	732	2	42	5	5	1	1	6	2	1	2
1	3.75	3	2.75	3	3.25	1.75	1.75	2	4	1.14285714285714	1	1.83333333333333	4.5	3.66666666666667	3.77777777777778	1.22222222222222	1	1.42857142857143	2.77777777777778	3.33333333333333	2.55555555555556	2.75	5.66666666666667	94	100	800	5	5	5	4	5	3	3	5	4	8	2	23	5	1	1	1	4	2	3	28	100	732	2	42	5	5	1	1	6	2	1	2
1.25	4.25	2	2	4.5	4.75	2.75	2.25	2.75	4.25	1	1	2.66666666666667	5	5	4.33333333333333	1.44444444444444	1	1	1	3.33333333333333	3.22222222222222	2	5	95	100	8257	5	5	5	5	5	1	2	5	5	10	2	35	5	3	1	3	4	5	5	29	100	879	2	38	4	2.5	2.5	0.5	23	1	5	4
1.25	4.25	2	2	4.5	4.75	2.75	2.25	2.75	4.25	1	1	1.5	5	5	4.77777777777778	1	1	1	1	2.33333333333333	2.77777777777778	1	6	96	100	1681	5	5	5	5	5	1	5	5	5	10	2	28	3	3	3	3	3	4	4	29	100	879	2	38	4	2.5	2.5	0.5	23	1	5	4
1.25	4.25	2	2	4.5	4.75	2.75	2.25	2.75	4.25	1	1	1.66666666666667	3.5	5	4.66666666666667	1	1	1	1	3	2.66666666666667	1.75	5	97	100	2007	5	5	5	5	5	2	2	5	3	10	2	32	3	1	1	1	2	3	3	29	100	879	2	38	4	2.5	2.5	0.5	23	1	5	4
1.25	4.25	2	2	4.5	4.75	2.75	2.25	2.75	4.25	1	1	1.66666666666667	3	4	3.11111111111111	1	1	1	1.33333333333333	3.66666666666667	2.66666666666667	1.25	5.33333333333333	98	100	1569	5	5	5	5	5	2	1	3	3	8	2	47	4	16	1	1	2	3	3	29	100	879	2	38	4	2.5	2.5	0.5	23	1	5	4
1.25	4.25	2	2	4.5	4.75	2.75	2.25	2.75	4.25	1	3	2.33333333333333	3.5	4	3	1.22222222222222	1	1	1.88888888888889	3	2.88888888888889	1	3.66666666666667	99	100	2142	5	5	5	5	5	3	2	4	4	8	1	30	3	4	3	3	5	1	3	29	100	879	2	38	4	2.5	2.5	0.5	23	1	5	4
1.25	4.25	2	2	4.5	4.75	2.75	2.25	2.75	4.25	1	1	1	3.5	5	3.11111111111111	1	1	1	1	3.66666666666667	3.11111111111111	1	6.66666666666667	100	100	1106	5	5	5	5	5	1	1	5	5	9	1	59	2	37	3	10	3	5	4	29	100	879	2	38	4	2.5	2.5	0.5	23	1	5	4
1.25	4.25	2	2	4.5	4.75	2.75	2.25	2.75	4.25	1.14285714285714	1.33333333333333	1.66666666666667	3	5	3.77777777777778	1.11111111111111	1	1	1.77777777777778	3.33333333333333	3.66666666666667	2.5	4.33333333333333	101	100	4130	1	4	3	5	5	1	2	2	4	9	2	30	4	3	1.5	0.5	5	5	2	29	100	879	2	38	4	2.5	2.5	0.5	23	1	5	4
1	4.75	1	1	3.5	3	1	1	3.5	4.5	1.14285714285714	1.33333333333333	1.33333333333333	3	4.66666666666667	3.33333333333333	1	1	1	1.11111111111111	3.66666666666667	2.66666666666667	2	6.66666666666667	102	100	1460	5	5	5	5	5	1	2	3	5	9	2	49	3	5	5	5	4	1	2	30	100	1958	2	54	4	18	18	18	3	0	5	5
1	4.75	1	1	3.5	3	1	1	3.5	4.5	1	2.33333333333333	1.66666666666667	4	4.66666666666667	3	1	1	1.14285714285714	1	3	3.22222222222222	3	5	103	100	3887	5	5	5	5	5	2	2	5	4	9	2	38	4	15	15	15	6	5	5	30	100	1958	2	54	4	18	18	18	3	0	5	5
1	4.75	1	1	3.5	3	1	1	3.5	4.5	1	3.33333333333333	2	4	5	4.77777777777778	1	1	1	2.66666666666667	2.66666666666667	3.55555555555556	1.75	5.66666666666667	104	100	1354	3	5	4	2	5	2	4	5	5	9	2	41	3	17	17	17	3	5	5	30	100	1958	2	54	4	18	18	18	3	0	5	5
1.75	3.25	1.66666666666667	3	3.5	3	2	1.25	3.75	4	1.42857142857143	3.33333333333333	2.16666666666667	4.5	3.66666666666667	2.77777777777778	1.33333333333333	1.57142857142857	2.14285714285714	2	3.33333333333333	3.33333333333333	1.25	4	105	100	4979	4	4	4	4	4	2	3	5	5	7	2	26	5	1.5	1.5	1.5	1	2	2	31	100	2354987	2	31	5	3.5	1	3.5	8	0	2	2
1.75	3.25	1.66666666666667	3	3.5	3	2	1.25	3.75	4	1	3	1.83333333333333	3.5	4.66666666666667	3.44444444444444	1	1	1.42857142857143	3.44444444444444	2.66666666666667	3.44444444444444	1.75	4.33333333333333	106	100	940	3	2	3	2	4	4	3	4	4	9	1	22	5	1	1	1	2	3	3	31	100	2354987	2	31	5	3.5	1	3.5	8	0	2	2
1.75	3.25	1.66666666666667	3	3.5	3	2	1.25	3.75	4	1.85714285714286	1.33333333333333	2	2.5	4	3	1.44444444444444	1.42857142857143	2.14285714285714	3.88888888888889	3.66666666666667	3.66666666666667	2	5.33333333333333	107	100	1560	1	3	2	3	2	4	2	4	4	8	2	24	6	0.75	0.75	0.75	1	3	1	31	100	2354987	2	31	5	3.5	1	3.5	8	0	2	2
1.75	3.25	1.66666666666667	3	3.5	3	2	1.25	3.75	4	1.14285714285714	1	1.33333333333333	4	5	3.77777777777778	2	1	2.28571428571429	3.77777777777778	3	3.88888888888889	3.25	6	108	100	1513	4	4	1	2	4	2	4	5	5	9	2	22	5	0.5	0.5	0.5	2	3	3	31	100	2354987	2	31	5	3.5	1	3.5	8	0	2	2
1.75	3.25	1.66666666666667	3	3.5	3	2	1.25	3.75	4	1	2.33333333333333	1	2.5	4	3.11111111111111	1.22222222222222	1.14285714285714	2.57142857142857	1.77777777777778	3.66666666666667	3	1	6	109	100	1026	5	5	5	5	5	2	1	4	4	7	2	29	4	0.5	0.5	0.5	2	5	5	31	100	2354987	2	31	5	3.5	1	3.5	8	0	2	2
1.5	4	1	1.25	3.25	3.25	1.25	1.75	2.25	3.25	1	3.66666666666667	3.16666666666667	3	4	3.33333333333333	1	1	1	1.33333333333333	3.66666666666667	2.77777777777778	2.75	3.33333333333333	110	100	604007	5	5	5	5	5	2	1	4	2	9	1	51	5	14	14	14	5	5	5	32	100	1305	1	58	4	32	6	6	16	1	4	3
1.5	4	1	1.25	3.25	3.25	1.25	1.75	2.25	3.25	1	2.66666666666667	2.83333333333333	4	5	3.66666666666667	1	1	1	1.44444444444444	3.66666666666667	3	3.25	3.66666666666667	111	100	1452	5	5	5	5	5	1	1	5	5	9	2	46	4	13	5	5	5	4	3	32	100	1305	1	58	4	32	6	6	16	1	4	3
1.5	4	1	1.25	3.25	3.25	1.25	1.75	2.25	3.25	1.14285714285714	2	1.5	4	5	3.66666666666667	1.77777777777778	1	1.14285714285714	1.77777777777778	4	3.22222222222222	2.5	5.33333333333333	112	100	1121	5	5	5	5	5	1	2	5	5	9	2	48	2	25	23	23	2	3	2	32	100	1305	1	58	4	32	6	6	16	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1	1	1.5	3	4.66666666666667	3.44444444444444	1	1	1	1	3.66666666666667	3.11111111111111	1	5.33333333333333	113	100	1117	5	5	5	5	5	1	1	3	3	9	1	52	5	3	3	3	5	5	5	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1	1	2.5	4	5	5	1.22222222222222	1	1	1.88888888888889	3.66666666666667	3.22222222222222	1.75	6.66666666666667	114	100	1626	5	5	5	5	5	1	2	4	5	9	1	65	4	44	10	10	2	4	2	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1	2	2	4	4	3.22222222222222	1.22222222222222	1	1.42857142857143	2.22222222222222	3.33333333333333	2.88888888888889	1.5	3.66666666666667	115	100	1511	5	4	4	4	5	2	3	4	4	8	1	54	4	3	3	3	2	4	2	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1	1	1.16666666666667	4.5	4	2.55555555555556	1	1	1	1.77777777777778	3.33333333333333	2.88888888888889	1.75	6.33333333333333	116	100	8248	5	4	5	4	5	2	2	5	5	8	1	37	5	1	1	1	3	4	3	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1	1	1.83333333333333	4	4.33333333333333	3.66666666666667	1	1	1	1	3.66666666666667	2.66666666666667	1.25	4.66666666666667	117	100	1093	5	5	5	5	5	1	1	4	5	8	1	36	4	16	6	4	2	2	2	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1.14285714285714	2	1.83333333333333	4	4	3.77777777777778	1.11111111111111	1.85714285714286	1.28571428571429	2.77777777777778	3	3.22222222222222	2.25	4	118	100	1167	3	4	3	3	3	2	3	4	4	8	2	51	5	22	9	9	2	3	3	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	2.28571428571429	3.33333333333333	1.66666666666667	4	5	3.66666666666667	1	1	3.42857142857143	1	1.33333333333333	3	1.75	7	119	100	1961	5	5	5	5	5	4	5	5	5	8	1	50	5	13	9	9	4	4	3	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1.71428571428571	1	1.5	4	4.66666666666667	3.33333333333333	1.11111111111111	1	1.42857142857143	2.66666666666667	3.33333333333333	2.88888888888889	2.25	6.33333333333333	120	100	2010	4	4	5	5	4	2	3	5	5	8	1	23	4	3	2	2	5	5	5	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.25	3.75	1	1.25	3.75	3.25	2.5	1.5	2.25	3	1	1.33333333333333	1.16666666666667	5	5	3.55555555555556	1	1	1.14285714285714	1.22222222222222	3.66666666666667	3.11111111111111	1.25	4.33333333333333	121	100	2917	5	5	5	5	5	1	1	5	5	9	1	38	4	7	7	3	4	5	5	33	100	1330	1	62	5	42	9	9	10	1	4	3
1.5	3.75	1.33333333333333	1.75	3.75	2.25	2.5	1.25	4.75	3.75	1	1.66666666666667	3	4	4	4.77777777777778	1	1	1	1.55555555555556	2.33333333333333	3.11111111111111	3.25	4.66666666666667	122	100	12149	4	4	4	4	5	1	5	4	4	8	2	28	6	11	1	9	4	5	5	34	100	991	1	33	4	18	4	5	70	0	5	3
1.5	3.75	1.33333333333333	1.75	3.75	2.25	2.5	1.25	4.75	3.75	1.42857142857143	2.66666666666667	3.66666666666667	4	3.66666666666667	4.66666666666667	1.55555555555556	1	1	1.77777777777778	2.66666666666667	3.33333333333333	3	3.66666666666667	123	100	1174	5	4	4	3	5	2	4	4	4	8	1	31	4	14	1	1	5	5	5	34	100	991	1	33	4	18	4	5	70	0	5	3
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1.28571428571429	1.33333333333333	2.16666666666667	3.5	4.66666666666667	3.11111111111111	1.55555555555556	1.71428571428571	1.28571428571429	2.88888888888889	1.66666666666667	3.11111111111111	2	6.33333333333333	124	100	612773	5	5	4	5	4	4	4	4	4	9	1	23	5	2	1	1	3	2	4	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1.14285714285714	3.66666666666667	2	4.5	5	4.33333333333333	1.22222222222222	1	1.14285714285714	1.44444444444444	4.33333333333333	2.88888888888889	2.75	4.33333333333333	125	100	886	5	5	5	5	5	1	1	4	4	9	1	44	5	18	15	6	4	5	5	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1	2	1.33333333333333	3.5	4.33333333333333	3.33333333333333	1.33333333333333	1	1	1.33333333333333	3	3	1	7	126	100	1355	5	4	5	5	5	2	2	5	5	8	1	59	4	38	4	12	3	2	4	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1.14285714285714	3	2	4.5	4.66666666666667	3.44444444444444	1.11111111111111	1	1	2	2.33333333333333	3.66666666666667	2	4	127	100	1327	4	4	4	4	4	4	3	4	4	9	1	37	6	1	1	1	2	2	2	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1	1	2	5	5	2.88888888888889	1	1	1	2	3.33333333333333	2.77777777777778	1.5	5.66666666666667	128	100	1240	5	5	5	5	5	2	2	5	5	9	1	51	4	24	10	10	4	4	4	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1.14285714285714	2.66666666666667	2	4.5	5	4.22222222222222	1	1	1	1.22222222222222	3	3.22222222222222	2.75	6.33333333333333	129	100	2714	4	4	4	4	4	2	2	4	4	9	2	50	4	15	5	5	4	3	3	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1.14285714285714	2	3.66666666666667	5	5	3.88888888888889	1.11111111111111	1	1	2.11111111111111	2.66666666666667	2.77777777777778	3.25	5	130	100	1110	5	5	5	4	5	2	4	5	5	9	2	41	5	11	7	7	4	4	4	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1.28571428571429	2.33333333333333	2.66666666666667	4	4.33333333333333	3.22222222222222	1.22222222222222	1.14285714285714	1	2.11111111111111	3.33333333333333	3.11111111111111	3	3	131	100	850	4	3	4	4	4	2	3	5	5	8	2	37	6	14	14	6	3	4	3	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1.14285714285714	3	2	3.5	4	3.44444444444444	1.22222222222222	1.14285714285714	2	3.77777777777778	3	3.22222222222222	3	5.33333333333333	132	100	680909	2	4	2	4	4	3	4	4	3	8	1	40	6	1	1	1	2	3	3	35	100	999	2	45	6	21	3	8	13	1	5	5
1.25	3.75	1	2.75	3.75	4.5	1.5	3	3	3.5	1	1.33333333333333	1	4	4	2.33333333333333	1.44444444444444	1	1	1	2.33333333333333	3.44444444444444	1.75	4.33333333333333	133	100	8175	4	5	3	5	5	5	2	4	4	9	2	43	6	11	4	4	3	5	5	35	100	999	2	45	6	21	3	8	13	1	5	5
1	4.25	1	3	4.5	2.75	3.5	1.75	3.25	4	1	3.33333333333333	2.33333333333333	4.5	2	1.55555555555556	1.11111111111111	1.14285714285714	1	1	4.33333333333333	2.88888888888889	2.75	5.33333333333333	134	100	961	5	5	4	5	5	1	1	4	4	4	2	36	5	4	4	2	3	4	2	36	100	76071	2	32	6	6.5	2	2	9	0	5	4
1	4.25	1	3	4.5	2.75	3.5	1.75	3.25	4	1	1.33333333333333	1.5	4	3.66666666666667	2.88888888888889	1.22222222222222	1	1	1	3.66666666666667	3.22222222222222	1	5.66666666666667	135	100	1365	5	5	5	5	5	1	1	5	5	7	2	30	4	2.25	2.25	2.25	3	4	3	36	100	76071	2	32	6	6.5	2	2	9	0	5	4
1	4.25	1	3	4.5	2.75	3.5	1.75	3.25	4	1	2.33333333333333	2.16666666666667	4	4	2.22222222222222	1.22222222222222	1	2	1.77777777777778	2.66666666666667	3.22222222222222	2.5	4.66666666666667	136	100	844	4	5	5	1	5	1	4	5	5	9	2	34	4	11	3	3	5	5	5	36	100	76071	2	32	6	6.5	2	2	9	0	5	4
1	3.75	1	1	3.75	3.75	1	1.5	2	3.75	1	4	3.5	4	4	2.77777777777778	2	1.28571428571429	1.42857142857143	2.33333333333333	4	3.33333333333333	4	2.66666666666667	137	100	1951	4	3	2	2	5	2	2	5	5	8	2	52	5	20	12	10	4	2	2	37	100	1346	1	59	3	15	1	1	30	2	3	3
1	3.75	1	1	3.75	3.75	1	1.5	2	3.75	2	2.66666666666667	2	2.5	3	2	2	2	2	2.33333333333333	3.66666666666667	3.22222222222222	1	4	138	100	878	4	4	4	4	4	2	2	4	4	6	1	48	4	23	15	15	1	4	1	37	100	1346	1	59	3	15	1	1	30	2	3	3
1	3.75	1	1	3.75	3.75	1	1.5	2	3.75	1.14285714285714	3	2.33333333333333	4	3	2.77777777777778	1.77777777777778	1	1.28571428571429	2.88888888888889	3	3.44444444444444	1.5	3	139	100	193396	4	4	3	3	4	3	4	5	5	6	1	49	5	18	10	5	2	3	3	37	100	1346	1	59	3	15	1	1	30	2	3	3
1	3.75	1	1	3.75	3.75	1	1.5	2	3.75	1	2	1.66666666666667	4	5	3.44444444444444	1.22222222222222	1	1	1.55555555555556	3.33333333333333	2.77777777777778	1	4.66666666666667	140	100	1788	5	5	5	5	5	1	2	4	4	9	1	57	5	25	3	5	3	5	2	37	100	1346	1	59	3	15	1	1	30	2	3	3
.	.	.	.	.	.	.	.	.	.	1.42857142857143	2.66666666666667	2.16666666666667	4.5	4.33333333333333	3.55555555555556	1.33333333333333	1.14285714285714	1.42857142857143	2.66666666666667	2.66666666666667	3	1.75	4.33333333333333	141	100	500465	4	5	5	5	5	2	4	5	4	8	1	52	4	20	12	5	3	4	2	.	.	.	.	.	.	.	.	.	.	.	.	.
2.75	4	1.66666666666667	3.5	4.75	3.75	2.75	3.5	3.75	4.5	4	2.66666666666667	2.66666666666667	2.5	3.66666666666667	2.22222222222222	1.55555555555556	3.42857142857143	3.57142857142857	3.11111111111111	3	3.22222222222222	2.25	3.33333333333333	142	100	1275388	2	3	3	2	4	3	4	2	3	8	1	26	4	1	1	1	4	1	3	38	100	1806	2	28	4	1	1	1	2	0	4	4
1	3.75	1.33333333333333	2	4	4	1.75	2	3.75	3.75	2.28571428571429	1	1.66666666666667	3	4	3.11111111111111	2.44444444444444	2.71428571428571	2	2.11111111111111	3.33333333333333	3.11111111111111	2.5	4.66666666666667	143	100	742	4	4	4	4	5	2	2	4	4	7	2	25	4	2	2	2	1	4	2	39	100	982	1	36	4	1	1	1	20	0	4	4
.	.	.	.	.	.	.	.	.	.	1	1	2.16666666666667	4.5	4.66666666666667	3.44444444444444	1.33333333333333	1.28571428571429	1	2.55555555555556	3.66666666666667	3.22222222222222	1.75	6.33333333333333	144	100	1197	4	4	4	3	5	2	2	5	5	7	2	24	4	2	2	0.25	3	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	1	2	4	5	4.66666666666667	1.11111111111111	1.14285714285714	1.14285714285714	2.44444444444444	3.66666666666667	3.55555555555556	1.75	5	145	100	1058	4	5	4	3	5	1	2	4	4	9	2	26	5	2	2	2	1	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	2	3.66666666666667	3.5	3.5	4	3.33333333333333	2	2	2.14285714285714	2.44444444444444	3.33333333333333	3.11111111111111	2.5	3	146	100	1721	4	4	4	4	4	2	3	3	3	7	1	25	4	6	6	2	3	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.
4.25	4	1.66666666666667	3	3.5	4	4	3.75	4.5	3.5	2.28571428571429	1	1.83333333333333	3	5	3	1	4	1	1.11111111111111	1	4	2.25	4.66666666666667	147	100	610	2	2	2	2	2	5	5	3	3	9	1	26	4	6	6	4	7	1	1	40	100	507832	1	25	4	1	1	1	50	1	4	5
.	.	.	.	.	.	.	.	.	.	1	1.66666666666667	1.83333333333333	3.5	3.66666666666667	3.66666666666667	1.33333333333333	1.14285714285714	1.71428571428571	3.11111111111111	3.66666666666667	2.77777777777778	1	5.66666666666667	148	100	1402	5	5	4	5	5	2	3	5	5	8	1	26	4	7	7	7	3	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	1	1.33333333333333	2.16666666666667	1.5	3	1.22222222222222	1	1	1	1	3	3.22222222222222	1.25	6	149	100	1128	5	5	5	5	5	2	2	3	3	7	1	45	3	8	2	7	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.
