     3.000     3.000     3.750     3.250     2.250     1.500     1.500     2.500     1.250     0.973     0.027     0.000     1.000
     3.000     3.000     3.750     3.250     2.250     1.500     1.500     2.500     1.250     0.973     0.027     0.000     1.000
     3.000     3.000     3.750     3.250     2.250     1.500     1.500     2.500     1.250     0.973     0.027     0.000     1.000
     3.000     3.000     3.750     3.250     2.250     1.500     1.500     2.500     1.250     0.973     0.027     0.000     1.000
     4.250     3.250     3.250     4.500     2.250     2.750     1.750     2.500     1.750     0.017     0.983     0.000     2.000
     4.250     3.250     3.250     4.500     2.250     2.750     1.750     2.500     1.750     0.017     0.983     0.000     2.000
     4.250     3.250     3.250     4.500     2.250     2.750     1.750     2.500     1.750     0.017     0.983     0.000     2.000
     4.500     5.000     3.500     3.500     2.750     2.750     2.500     3.000     2.750     0.000     0.799     0.201     2.000
     4.500     5.000     3.500     3.500     2.750     2.750     2.500     3.000     2.750     0.000     0.799     0.201     2.000
     4.500     5.000     3.500     3.500     2.750     2.750     2.500     3.000     2.750     0.000     0.799     0.201     2.000
     4.500     5.000     3.500     3.500     2.750     2.750     2.500     3.000     2.750     0.000     0.799     0.201     2.000
     3.500     3.750     3.500     3.750     3.000     3.500     3.250     2.000     1.750     0.000     0.926     0.074     2.000
     3.500     3.750     3.500     3.750     3.000     3.500     3.250     2.000     1.750     0.000     0.926     0.074     2.000
     3.500     3.750     3.500     3.750     3.000     3.500     3.250     2.000     1.750     0.000     0.926     0.074     2.000
     5.000     4.500     4.750     5.000     1.750     1.500     4.750     4.000     1.500     0.003     0.997     0.000     2.000
     5.000     4.500     4.750     5.000     1.750     1.500     4.750     4.000     1.500     0.003     0.997     0.000     2.000
     5.000     4.500     4.750     5.000     1.750     1.500     4.750     4.000     1.500     0.003     0.997     0.000     2.000
     3.250     4.250     5.000     2.500     1.000     1.000     2.000     1.750     1.000     1.000     0.000     0.000     1.000
     3.250     4.250     5.000     2.500     1.000     1.000     2.000     1.750     1.000     1.000     0.000     0.000     1.000
     3.250     4.250     5.000     2.500     1.000     1.000     2.000     1.750     1.000     1.000     0.000     0.000     1.000
     4.000     3.750     3.500     4.250     2.750     3.000     3.250     3.250     2.250     0.000     0.865     0.135     2.000
     4.000     3.750     3.500     4.250     2.750     3.000     3.250     3.250     2.250     0.000     0.865     0.135     2.000
     4.000     3.750     3.500     4.250     2.750     3.000     3.250     3.250     2.250     0.000     0.865     0.135     2.000
     3.500     3.750     3.250     3.500     3.000     1.250     3.000     2.750     1.750     0.154     0.846     0.000     2.000
     3.500     3.750     3.250     3.500     3.000     1.250     3.000     2.750     1.750     0.154     0.846     0.000     2.000
     3.500     3.750     3.250     3.500     3.000     1.250     3.000     2.750     1.750     0.154     0.846     0.000     2.000
     3.500     4.500     3.500     3.250     1.250     2.500     1.000     2.750     1.250     0.874     0.126     0.000     1.000
     3.500     4.500     3.500     3.250     1.250     2.500     1.000     2.750     1.250     0.874     0.126     0.000     1.000
     3.500     4.500     3.500     3.250     1.250     2.500     1.000     2.750     1.250     0.874     0.126     0.000     1.000
     3.500     4.500     3.500     3.250     1.250     2.500     1.000     2.750     1.250     0.874     0.126     0.000     1.000
     3.000     3.500     3.250     2.000     2.750     2.500     1.250     3.500     1.000     0.372     0.628     0.000     2.000
     3.000     3.500     3.250     2.000     2.750     2.500     1.250     3.500     1.000     0.372     0.628     0.000     2.000
     4.000     3.250     4.000     2.500     2.250     2.750     1.750     3.750     1.000     0.109     0.891     0.000     2.000
     4.000     3.250     4.000     2.500     2.250     2.750     1.750     3.750     1.000     0.109     0.891     0.000     2.000
     4.000     4.000     3.750     3.500     3.500     3.000     3.000     3.500     3.750     0.000     0.001     0.999     3.000
     4.000     4.000     3.750     3.500     3.500     3.000     3.000     3.500     3.750     0.000     0.001     0.999     3.000
     4.000     4.000     3.750     3.500     3.500     3.000     3.000     3.500     3.750     0.000     0.001     0.999     3.000
     4.000     4.000     3.750     3.500     3.500     3.000     3.000     3.500     3.750     0.000     0.001     0.999     3.000
     4.000     4.000     3.750     3.500     3.500     3.000     3.000     3.500     3.750     0.000     0.001     0.999     3.000
     4.000     4.000     3.750     3.500     3.500     3.000     3.000     3.500     3.750     0.000     0.001     0.999     3.000
     3.250     3.000     3.250     3.000     1.500     1.000     1.250     3.250     1.000     0.999     0.001     0.000     1.000
     3.250     3.000     3.250     3.000     1.500     1.000     1.250     3.250     1.000     0.999     0.001     0.000     1.000
     3.250     3.000     3.250     3.000     1.500     1.000     1.250     3.250     1.000     0.999     0.001     0.000     1.000
     4.000     4.000     4.000     3.750     1.750     2.000     2.000     3.250     2.750     0.092     0.908     0.000     2.000
     4.000     4.000     4.000     3.750     1.750     2.000     2.000     3.250     2.750     0.092     0.908     0.000     2.000
     4.000     4.000     4.000     3.750     1.750     2.000     2.000     3.250     2.750     0.092     0.908     0.000     2.000
     4.000     4.000     4.000     3.750     1.750     2.000     2.000     3.250     2.750     0.092     0.908     0.000     2.000
     4.000     4.000     4.000     3.750     1.750     2.000     2.000     3.250     2.750     0.092     0.908     0.000     2.000
     4.000     4.000     4.000     3.750     1.750     2.000     2.000     3.250     2.750     0.092     0.908     0.000     2.000
     3.500     2.750     4.000     4.000     2.000     2.250     2.250     4.000     2.000     0.045     0.955     0.000     2.000
     3.500     2.750     4.000     4.000     2.000     2.250     2.250     4.000     2.000     0.045     0.955     0.000     2.000
     3.500     2.750     4.000     4.000     2.000     2.250     2.250     4.000     2.000     0.045     0.955     0.000     2.000
     3.500     2.750     4.000     4.000     2.000     2.250     2.250     4.000     2.000     0.045     0.955     0.000     2.000
     3.500     2.750     4.000     4.000     2.000     2.250     2.250     4.000     2.000     0.045     0.955     0.000     2.000
     3.500     2.750     4.000     4.000     2.000     2.250     2.250     4.000     2.000     0.045     0.955     0.000     2.000
     3.500     2.750     4.000     4.000     2.000     2.250     2.250     4.000     2.000     0.045     0.955     0.000     2.000
     4.250     4.750     4.750     2.250     1.000     1.000     1.000     1.250     1.000     1.000     0.000     0.000     1.000
     4.250     4.750     4.750     2.250     1.000     1.000     1.000     1.250     1.000     1.000     0.000     0.000     1.000
     4.250     4.750     4.750     2.250     1.000     1.000     1.000     1.250     1.000     1.000     0.000     0.000     1.000
     4.500     4.500     4.500     4.750     2.250     4.000     3.500     3.000     2.750     0.000     0.133     0.867     3.000
     4.500     4.750     5.000     4.500     3.750     2.000     4.750     3.750     1.000     0.000     0.993     0.007     2.000
     4.500     4.750     5.000     4.500     3.750     2.000     4.750     3.750     1.000     0.000     0.993     0.007     2.000
     4.500     4.750     5.000     4.500     3.750     2.000     4.750     3.750     1.000     0.000     0.993     0.007     2.000
     3.250     3.250     3.750     3.000     2.000     1.250     1.750     3.500     2.000     0.912     0.088     0.000     1.000
     3.250     3.250     3.750     3.000     2.000     1.250     1.750     3.500     2.000     0.912     0.088     0.000     1.000
     4.000     3.750     3.750     3.500     1.000     1.000     1.000     1.500     1.000     1.000     0.000     0.000     1.000
     4.000     3.750     3.750     3.500     1.000     1.000     1.000     1.500     1.000     1.000     0.000     0.000     1.000
     4.000     3.750     3.750     3.500     1.000     1.000     1.000     1.500     1.000     1.000     0.000     0.000     1.000
     3.500     3.000     4.000     3.250     2.500     2.750     3.250     2.750     1.000     0.027     0.973     0.000     2.000
     3.500     3.000     4.000     3.250     2.500     2.750     3.250     2.750     1.000     0.027     0.973     0.000     2.000
     3.000     3.000     2.000     2.000     2.000     2.000     2.000     3.000     3.000     0.545     0.454     0.001     1.000
     3.000     3.000     2.000     2.000     2.000     2.000     2.000     3.000     3.000     0.545     0.454     0.001     1.000
     3.000     3.000     2.000     2.000     2.000     2.000     2.000     3.000     3.000     0.545     0.454     0.001     1.000
     3.500     3.750     3.000     2.750     2.500     3.250     1.250     3.500     2.000     0.006     0.989     0.005     2.000
     3.500     3.750     3.000     2.750     2.500     3.250     1.250     3.500     2.000     0.006     0.989     0.005     2.000
     3.500     3.750     3.000     2.750     2.500     3.250     1.250     3.500     2.000     0.006     0.989     0.005     2.000
     4.500     4.250     5.000     5.000     2.750     2.000     2.500     4.000     3.500     0.000     0.593     0.407     2.000
     4.500     4.250     5.000     5.000     2.750     2.000     2.500     4.000     3.500     0.000     0.593     0.407     2.000
     4.500     4.250     5.000     5.000     2.750     2.000     2.500     4.000     3.500     0.000     0.593     0.407     2.000
     3.500     3.750     3.500     2.750     2.250     2.000     1.000     2.500     1.500     0.870     0.130     0.000     1.000
     3.500     3.750     3.500     2.750     2.250     2.000     1.000     2.500     1.500     0.870     0.130     0.000     1.000
     3.500     3.750     3.500     2.750     2.250     2.000     1.000     2.500     1.500     0.870     0.130     0.000     1.000
     5.000     3.500     4.750     4.000     2.000     2.500     3.000     2.250     3.000     0.004     0.990     0.006     2.000
     5.000     3.500     4.750     4.000     2.000     2.500     3.000     2.250     3.000     0.004     0.990     0.006     2.000
     5.000     3.500     4.750     4.000     2.000     2.500     3.000     2.250     3.000     0.004     0.990     0.006     2.000
     3.000     3.750     4.000     4.000     2.750     3.250     1.250     3.000     1.750     0.004     0.994     0.002     2.000
     3.000     3.750     4.000     4.000     2.750     3.250     1.250     3.000     1.750     0.004     0.994     0.002     2.000
     3.000     3.750     4.000     4.000     2.750     3.250     1.250     3.000     1.750     0.004     0.994     0.002     2.000
     3.000     3.750     4.000     4.000     2.750     3.250     1.250     3.000     1.750     0.004     0.994     0.002     2.000
     3.000     3.750     4.000     4.000     2.750     3.250     1.250     3.000     1.750     0.004     0.994     0.002     2.000
     3.250     3.750     4.250     4.500     3.250     3.000     3.500     3.750     3.000     0.000     0.019     0.981     3.000
     3.250     3.750     4.250     4.500     3.250     3.000     3.500     3.750     3.000     0.000     0.019     0.981     3.000
     3.250     3.750     4.250     4.500     3.250     3.000     3.500     3.750     3.000     0.000     0.019     0.981     3.000
     4.000     4.250     4.750     5.000     1.250     1.000     1.000     3.250     3.250     0.788     0.212     0.000     1.000
     3.750     4.000     5.000     4.000     1.750     2.250     1.500     3.500     1.000     0.414     0.586     0.000     2.000
     3.750     4.000     5.000     4.000     1.750     2.250     1.500     3.500     1.000     0.414     0.586     0.000     2.000
     3.750     4.000     5.000     4.000     1.750     2.250     1.500     3.500     1.000     0.414     0.586     0.000     2.000
     4.000     4.000     4.000     3.750     2.000     1.750     2.750     3.500     1.000     0.257     0.743     0.000     2.000
     4.000     4.000     4.000     3.750     2.000     1.750     2.750     3.500     1.000     0.257     0.743     0.000     2.000
     3.750     3.500     2.500     3.000     3.500     2.000     1.000     4.000     1.250     0.031     0.969     0.000     2.000
     3.750     3.500     2.500     3.000     3.500     2.000     1.000     4.000     1.250     0.031     0.969     0.000     2.000
     3.750     3.500     2.500     3.000     3.500     2.000     1.000     4.000     1.250     0.031     0.969     0.000     2.000
     4.000     4.750     5.000     5.000     1.250     1.000     5.000     2.500     1.250     0.432     0.568     0.000     2.000
     4.000     4.750     5.000     5.000     1.250     1.000     5.000     2.500     1.250     0.432     0.568     0.000     2.000
     4.000     4.750     5.000     5.000     1.250     1.000     5.000     2.500     1.250     0.432     0.568     0.000     2.000
     4.000     4.750     5.000     5.000     1.250     1.000     5.000     2.500     1.250     0.432     0.568     0.000     2.000
     4.000     4.750     5.000     5.000     1.250     1.000     5.000     2.500     1.250     0.432     0.568     0.000     2.000
     3.500     3.250     3.750     2.750     1.000     1.000     2.000     3.500     1.750     0.997     0.003     0.000     1.000
     3.500     3.250     3.750     2.750     1.000     1.000     2.000     3.500     1.750     0.997     0.003     0.000     1.000
     3.500     3.250     3.750     2.750     1.000     1.000     2.000     3.500     1.750     0.997     0.003     0.000     1.000
     3.500     3.250     3.750     2.750     1.000     1.000     2.000     3.500     1.750     0.997     0.003     0.000     1.000
     3.750     3.500     4.250     3.250     2.500     1.750     2.500     2.750     1.500     0.343     0.657     0.000     2.000
     3.750     3.500     4.250     3.250     2.500     1.750     2.500     2.750     1.500     0.343     0.657     0.000     2.000
     3.750     3.500     4.250     3.250     2.500     1.750     2.500     2.750     1.500     0.343     0.657     0.000     2.000
     5.000     3.750     4.000     3.000     1.250     1.500     3.750     3.500     2.500     0.193     0.807     0.000     2.000
     5.000     3.750     4.000     3.000     1.250     1.500     3.750     3.500     2.500     0.193     0.807     0.000     2.000
     5.000     3.750     4.000     3.000     1.250     1.500     3.750     3.500     2.500     0.193     0.807     0.000     2.000
     5.000     4.250     5.000     4.500     1.250     1.000     1.750     3.000     1.250     0.957     0.043     0.000     1.000
     5.000     4.250     5.000     4.500     1.250     1.000     1.750     3.000     1.250     0.957     0.043     0.000     1.000
     5.000     4.250     5.000     4.500     1.250     1.000     1.750     3.000     1.250     0.957     0.043     0.000     1.000
     5.000     4.250     5.000     4.500     1.250     1.000     1.750     3.000     1.250     0.957     0.043     0.000     1.000
     3.000     4.000     4.000     3.000     2.000     1.000     2.500     2.750     1.500     0.974     0.026     0.000     1.000
     3.000     4.000     4.000     3.000     2.000     1.000     2.500     2.750     1.500     0.974     0.026     0.000     1.000
     3.750     4.000     3.500     3.750     1.750     2.000     2.500     2.500     1.000     0.631     0.369     0.000     1.000
     3.750     4.000     3.500     3.750     1.750     2.000     2.500     2.500     1.000     0.631     0.369     0.000     1.000
     5.000     5.000     4.250     5.000     4.000     4.500     3.000     3.500     2.250     0.000     0.000     1.000     3.000
     4.000     4.750     4.250     3.500     2.500     2.500     1.250     1.750     1.000     0.309     0.691     0.000     2.000
     4.000     4.750     4.250     3.500     2.500     2.500     1.250     1.750     1.000     0.309     0.691     0.000     2.000
     4.000     4.750     4.250     3.500     2.500     2.500     1.250     1.750     1.000     0.309     0.691     0.000     2.000
     3.750     3.750     3.750     3.000     1.000     1.500     1.750     2.500     1.250     0.997     0.003     0.000     1.000
     3.750     3.750     3.750     3.000     1.000     1.500     1.750     2.500     1.250     0.997     0.003     0.000     1.000
     3.750     3.750     3.750     3.000     1.000     1.500     1.750     2.500     1.250     0.997     0.003     0.000     1.000
     4.000     4.250     4.500     3.250     1.750     1.000     1.000     2.750     2.000     0.986     0.014     0.000     1.000
     4.000     4.250     4.500     3.250     1.750     1.000     1.000     2.750     2.000     0.986     0.014     0.000     1.000
     4.000     4.250     4.500     3.250     1.750     1.000     1.000     2.750     2.000     0.986     0.014     0.000     1.000
     4.000     4.250     4.500     3.250     1.750     1.000     1.000     2.750     2.000     0.986     0.014     0.000     1.000
     3.750     3.750     3.750     3.500     3.000     2.250     3.000     3.250     1.750     0.003     0.994     0.002     2.000
     3.750     3.750     3.750     3.500     3.000     2.250     3.000     3.250     1.750     0.003     0.994     0.002     2.000
     4.000     3.750     4.000     3.500     3.250     3.000     2.750     3.000     3.750     0.000     0.004     0.996     3.000
     4.000     3.750     4.000     3.500     3.250     3.000     2.750     3.000     3.750     0.000     0.004     0.996     3.000
     3.500     3.500     4.000     3.750     3.000     3.000     3.250     3.000     1.750     0.000     0.974     0.026     2.000
     3.500     3.500     4.000     3.750     3.000     3.000     3.250     3.000     1.750     0.000     0.974     0.026     2.000
     5.000     4.000     5.000     5.000     1.000     1.500     2.000     3.500     3.000     0.181     0.819     0.000     2.000
     5.000     4.000     5.000     5.000     1.000     1.500     2.000     3.500     3.000     0.181     0.819     0.000     2.000
     5.000     4.000     5.000     5.000     1.000     1.500     2.000     3.500     3.000     0.181     0.819     0.000     2.000
     5.000     4.000     5.000     5.000     1.000     1.500     2.000     3.500     3.000     0.181     0.819     0.000     2.000
     3.000     3.000     3.750     3.000     2.500     2.000     2.000     3.750     1.250     0.356     0.644     0.000     2.000
     3.000     3.000     3.750     3.000     2.500     2.000     2.000     3.750     1.250     0.356     0.644     0.000     2.000
     3.000     3.000     3.750     3.000     2.500     2.000     2.000     3.750     1.250     0.356     0.644     0.000     2.000
     4.000     3.750     4.000     5.000     1.000     1.000     1.000     3.750     2.000     0.961     0.039     0.000     1.000
     4.000     3.750     4.000     5.000     1.000     1.000     1.000     3.750     2.000     0.961     0.039     0.000     1.000
     4.000     3.750     4.000     5.000     1.000     1.000     1.000     3.750     2.000     0.961     0.039     0.000     1.000
     4.000     3.750     4.000     5.000     1.000     1.000     1.000     3.750     2.000     0.961     0.039     0.000     1.000
     4.000     4.000     4.250     3.500     1.000     1.000     1.000     2.500     1.000     1.000     0.000     0.000     1.000
     4.000     4.000     4.250     3.500     1.000     1.000     1.000     2.500     1.000     1.000     0.000     0.000     1.000
     4.000     4.000     4.250     3.500     1.000     1.000     1.000     2.500     1.000     1.000     0.000     0.000     1.000
     4.000     3.750     4.250     4.000     4.250     4.250     3.750     3.500     2.500     0.000     0.000     1.000     3.000
     4.000     3.750     4.250     4.000     4.250     4.250     3.750     3.500     2.500     0.000     0.000     1.000     3.000
     4.000     3.750     4.250     4.000     4.250     4.250     3.750     3.500     2.500     0.000     0.000     1.000     3.000
     4.000     3.750     4.250     4.000     4.250     4.250     3.750     3.500     2.500     0.000     0.000     1.000     3.000
     4.000     3.750     4.250     4.000     4.250     4.250     3.750     3.500     2.500     0.000     0.000     1.000     3.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     4.250     2.750     4.500     3.750     2.500     2.750     2.250     2.750     1.750     0.013     0.987     0.000     2.000
     3.750     4.250     3.750     2.250     1.000     1.000     1.000     2.250     1.000     1.000     0.000     0.000     1.000
     3.750     4.250     3.750     2.250     1.000     1.000     1.000     2.250     1.000     1.000     0.000     0.000     1.000
     4.000     4.500     3.750     3.500     1.250     1.500     2.500     3.250     2.250     0.641     0.359     0.000     1.000
     4.000     4.500     3.750     3.500     1.250     1.500     2.500     3.250     2.250     0.641     0.359     0.000     1.000
     4.000     4.500     3.750     3.500     1.250     1.500     2.500     3.250     2.250     0.641     0.359     0.000     1.000
     3.750     4.000     4.750     3.250     1.250     1.000     1.500     3.250     1.250     0.997     0.003     0.000     1.000
     3.750     4.000     4.750     3.250     1.250     1.000     1.500     3.250     1.250     0.997     0.003     0.000     1.000
     3.750     4.000     4.750     3.250     1.250     1.000     1.500     3.250     1.250     0.997     0.003     0.000     1.000
     3.750     4.000     4.750     3.250     1.250     1.000     1.500     3.250     1.250     0.997     0.003     0.000     1.000
     3.750     3.750     4.000     4.000     2.750     3.250     5.000     3.750     3.250     0.000     0.003     0.997     3.000
     3.750     3.750     4.000     4.000     2.750     3.250     5.000     3.750     3.250     0.000     0.003     0.997     3.000
     3.750     3.750     4.000     4.000     1.750     1.250     3.000     3.000     1.750     0.645     0.355     0.000     1.000
     3.750     3.750     4.000     4.000     1.750     1.250     3.000     3.000     1.750     0.645     0.355     0.000     1.000
     3.750     3.750     4.000     4.000     1.750     1.250     3.000     3.000     1.750     0.645     0.355     0.000     1.000
     4.000     4.500     4.500     3.500     1.750     1.000     1.250     3.250     1.000     0.985     0.015     0.000     1.000
     4.000     4.500     4.500     3.500     1.750     1.000     1.250     3.250     1.000     0.985     0.015     0.000     1.000
     4.000     4.500     4.500     3.500     1.750     1.000     1.250     3.250     1.000     0.985     0.015     0.000     1.000
     3.750     4.500     4.250     1.750     1.000     1.250     2.000     3.000     1.250     0.999     0.001     0.000     1.000
     3.750     4.500     4.250     1.750     1.000     1.250     2.000     3.000     1.250     0.999     0.001     0.000     1.000
     3.750     4.500     4.250     1.750     1.000     1.250     2.000     3.000     1.250     0.999     0.001     0.000     1.000
     3.750     4.500     4.250     1.750     1.000     1.250     2.000     3.000     1.250     0.999     0.001     0.000     1.000
     4.000     3.750     3.250     3.500     1.500     1.750     1.250     2.500     1.000     0.976     0.024     0.000     1.000
     4.000     3.750     3.250     3.500     1.500     1.750     1.250     2.500     1.000     0.976     0.024     0.000     1.000
     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     0.000     0.000     1.000     3.000
     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     5.000     0.000     0.000     1.000     3.000
     3.500     3.500     3.500     3.500     2.750     2.000     3.250     3.500     2.000     0.008     0.990     0.002     2.000
     3.500     3.500     3.500     3.500     2.750     2.000     3.250     3.500     2.000     0.008     0.990     0.002     2.000
     4.000     2.750     3.500     2.500     3.500     1.750     1.250     3.500     1.000     0.261     0.739     0.000     2.000
     4.000     2.750     3.500     2.500     3.500     1.750     1.250     3.500     1.000     0.261     0.739     0.000     2.000
     2.000     2.000     4.250     3.250     2.750     1.500     2.750     1.500     2.250     0.903     0.097     0.000     1.000
     2.000     2.000     4.250     3.250     2.750     1.500     2.750     1.500     2.250     0.903     0.097     0.000     1.000
     3.500     2.500     2.250     3.000     2.750     3.000     1.500     3.750     1.500     0.011     0.988     0.001     2.000
     3.500     2.500     2.250     3.000     2.750     3.000     1.500     3.750     1.500     0.011     0.988     0.001     2.000
     3.500     2.500     2.250     3.000     2.750     3.000     1.500     3.750     1.500     0.011     0.988     0.001     2.000
     3.250     3.500     3.000     2.750     3.500     3.500     3.500     3.000     3.250     0.000     0.001     0.999     3.000
     3.250     3.500     3.000     2.750     3.500     3.500     3.500     3.000     3.250     0.000     0.001     0.999     3.000
     4.750     4.500     3.750     4.500     2.500     3.250     1.000     3.750     1.250     0.001     0.999     0.000     2.000
     4.500     3.750     4.000     4.500     3.000     3.500     1.500     2.500     1.000     0.001     0.999     0.000     2.000
     4.500     3.750     4.000     4.500     3.000     3.500     1.500     2.500     1.000     0.001     0.999     0.000     2.000
     4.500     3.750     4.000     4.500     3.000     3.500     1.500     2.500     1.000     0.001     0.999     0.000     2.000
     3.750     3.250     2.500     3.500     1.000     1.000     1.000     2.250     1.250     1.000     0.000     0.000     1.000
     3.750     3.250     2.500     3.500     1.000     1.000     1.000     2.250     1.250     1.000     0.000     0.000     1.000
     3.750     3.250     2.500     3.500     1.000     1.000     1.000     2.250     1.250     1.000     0.000     0.000     1.000
     4.250     4.750     3.750     4.750     2.250     3.750     4.500     3.750     2.000     0.000     0.480     0.520     3.000
     4.250     4.750     3.750     4.750     2.250     3.750     4.500     3.750     2.000     0.000     0.480     0.520     3.000
     4.250     4.000     4.500     3.500     1.250     2.250     3.000     3.250     1.250     0.297     0.703     0.000     2.000
     4.000     3.750     4.250     4.000     1.750     1.000     1.000     2.750     1.000     0.993     0.007     0.000     1.000
     4.000     3.750     4.250     4.000     1.750     1.000     1.000     2.750     1.000     0.993     0.007     0.000     1.000
     3.500     3.750     4.750     3.750     1.750     1.250     1.750     2.750     1.750     0.956     0.044     0.000     1.000
     3.500     3.750     4.750     3.750     1.750     1.250     1.750     2.750     1.750     0.956     0.044     0.000     1.000
     3.500     3.750     4.750     3.750     1.750     1.250     1.750     2.750     1.750     0.956     0.044     0.000     1.000
     3.500     4.000     4.500     3.250     1.750     3.250     1.750     2.500     1.500     0.097     0.903     0.000     2.000
     3.500     4.000     4.500     3.250     1.750     3.250     1.750     2.500     1.500     0.097     0.903     0.000     2.000
     4.000     4.250     3.500     2.500     1.250     1.750     3.500     3.250     2.000     0.530     0.470     0.000     1.000
     4.000     4.250     3.500     2.500     1.250     1.750     3.500     3.250     2.000     0.530     0.470     0.000     1.000
     4.000     4.250     3.500     2.500     1.250     1.750     3.500     3.250     2.000     0.530     0.470     0.000     1.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.970     0.030     0.000     1.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.970     0.030     0.000     1.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.970     0.030     0.000     1.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.970     0.030     0.000     1.000
     4.000     3.250     5.000     4.250     3.750     4.000     3.500     2.250     2.500     0.000     0.006     0.994     3.000
     4.000     3.250     5.000     4.250     3.750     4.000     3.500     2.250     2.500     0.000     0.006     0.994     3.000
     3.500     2.750     3.500     4.000     4.250     4.000     1.500     2.750     2.000     0.000     0.042     0.958     3.000
     3.500     2.750     3.500     4.000     4.250     4.000     1.500     2.750     2.000     0.000     0.042     0.958     3.000
     3.500     2.750     3.500     4.000     4.250     4.000     1.500     2.750     2.000     0.000     0.042     0.958     3.000
     2.750     2.500     5.000     2.500     1.000     1.000     1.000     1.500     1.000     1.000     0.000     0.000     1.000
     2.750     2.500     5.000     2.500     1.000     1.000     1.000     1.500     1.000     1.000     0.000     0.000     1.000
     2.750     2.500     5.000     2.500     1.000     1.000     1.000     1.500     1.000     1.000     0.000     0.000     1.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.063     0.937     0.000     2.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.063     0.937     0.000     2.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.063     0.937     0.000     2.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.063     0.937     0.000     2.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.063     0.937     0.000     2.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.999     0.001     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.999     0.001     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.999     0.001     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.999     0.001     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.999     0.001     0.000     1.000
     3.250     3.750     2.750     3.000     3.250     3.250     3.750     3.250     3.250     0.000     0.002     0.998     3.000
     3.250     3.750     2.750     3.000     3.250     3.250     3.750     3.250     3.250     0.000     0.002     0.998     3.000
     4.750     3.750     4.000     1.750     1.250     1.000     1.500     4.500     1.000     0.995     0.005     0.000     1.000
     4.750     3.750     4.000     1.750     1.250     1.000     1.500     4.500     1.000     0.995     0.005     0.000     1.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.368     0.632     0.000     2.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.368     0.632     0.000     2.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.368     0.632     0.000     2.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.368     0.632     0.000     2.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.368     0.632     0.000     2.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.368     0.632     0.000     2.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.368     0.632     0.000     2.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.888     0.112     0.000     1.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.888     0.112     0.000     1.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.888     0.112     0.000     1.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.888     0.112     0.000     1.000
