     4.000     4.500     4.250     3.750     1.750     1.750     1.500     3.000     1.000     0.000     0.916     0.000     0.084     0.000     0.000     2.000
     4.000     4.500     4.250     3.750     1.750     1.750     1.500     3.000     1.000     0.000     0.916     0.000     0.084     0.000     0.000     2.000
     4.000     4.250     3.750     4.250     2.000     2.250     3.250     3.500     2.250     0.000     0.009     0.003     0.912     0.075     0.001     4.000
     4.000     4.250     3.750     4.250     2.000     2.250     3.250     3.500     2.250     0.000     0.009     0.003     0.912     0.075     0.001     4.000
     4.000     4.250     3.750     4.250     2.000     2.250     3.250     3.500     2.250     0.000     0.009     0.003     0.912     0.075     0.001     4.000
     4.000     4.250     3.750     4.250     2.000     2.250     3.250     3.500     2.250     0.000     0.009     0.003     0.912     0.075     0.001     4.000
     3.500     3.250     3.750     2.500     1.750     2.500     1.250     4.000     1.750     0.004     0.025     0.930     0.041     0.000     0.000     3.000
     3.500     3.250     3.750     2.500     1.750     2.500     1.250     4.000     1.750     0.004     0.025     0.930     0.041     0.000     0.000     3.000
     3.500     3.250     3.750     2.500     1.750     2.500     1.250     4.000     1.750     0.004     0.025     0.930     0.041     0.000     0.000     3.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.000     0.000     0.002     0.020     0.000     0.979     6.000
     3.750     3.750     3.000     3.000     1.500     1.500     1.000     2.750     1.000     0.106     0.889     0.003     0.001     0.000     0.000     2.000
     3.750     3.750     3.000     3.000     1.500     1.500     1.000     2.750     1.000     0.106     0.889     0.003     0.001     0.000     0.000     2.000
     3.750     3.750     3.000     3.000     1.500     1.500     1.000     2.750     1.000     0.106     0.889     0.003     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.071     0.927     0.000     0.001     0.000     0.000     2.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.247     0.625     0.069     0.059     0.000     0.000     2.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.247     0.625     0.069     0.059     0.000     0.000     2.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.247     0.625     0.069     0.059     0.000     0.000     2.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.247     0.625     0.069     0.059     0.000     0.000     2.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     4.000     4.750     4.750     2.500     1.250     1.000     2.000     3.250     1.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.750     4.750     2.500     1.250     1.000     2.000     3.250     1.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.750     4.750     2.500     1.250     1.000     2.000     3.250     1.250     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     3.500     3.250     3.000     3.750     2.500     3.500     3.750     3.000     2.750     0.000     0.000     0.141     0.023     0.000     0.836     6.000
     3.500     3.250     3.000     3.750     2.500     3.500     3.750     3.000     2.750     0.000     0.000     0.141     0.023     0.000     0.836     6.000
     4.250     4.250     3.000     5.000     2.500     3.500     2.000     3.750     1.000     0.000     0.000     0.020     0.976     0.000     0.004     4.000
     4.250     4.250     3.000     5.000     2.500     3.500     2.000     3.750     1.000     0.000     0.000     0.020     0.976     0.000     0.004     4.000
     4.250     4.250     3.000     5.000     2.500     3.500     2.000     3.750     1.000     0.000     0.000     0.020     0.976     0.000     0.004     4.000
     3.250     3.000     4.000     3.250     1.750     1.250     2.250     2.750     1.000     0.374     0.624     0.000     0.002     0.000     0.000     2.000
     3.250     3.000     4.000     3.250     1.750     1.250     2.250     2.750     1.000     0.374     0.624     0.000     0.002     0.000     0.000     2.000
     3.250     3.000     4.000     3.250     1.750     1.250     2.250     2.750     1.000     0.374     0.624     0.000     0.002     0.000     0.000     2.000
     3.750     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.750     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     3.750     2.500     4.500     3.250     1.000     1.000     3.250     2.750     1.000     0.266     0.734     0.000     0.000     0.000     0.000     2.000
     3.750     2.500     4.500     3.250     1.000     1.000     3.250     2.750     1.000     0.266     0.734     0.000     0.000     0.000     0.000     2.000
     4.250     4.500     5.000     4.500     1.000     1.500     1.000     2.250     1.000     0.000     0.995     0.000     0.005     0.000     0.000     2.000
     4.250     4.500     5.000     4.500     1.000     1.500     1.000     2.250     1.000     0.000     0.995     0.000     0.005     0.000     0.000     2.000
     4.250     4.500     5.000     4.500     1.000     1.500     1.000     2.250     1.000     0.000     0.995     0.000     0.005     0.000     0.000     2.000
     4.000     3.750     4.000     3.750     2.500     2.500     2.750     3.750     1.500     0.000     0.005     0.017     0.977     0.002     0.000     4.000
     4.000     3.750     4.000     3.750     2.500     2.500     2.750     3.750     1.500     0.000     0.005     0.017     0.977     0.002     0.000     4.000
     4.000     3.750     4.000     3.750     2.500     2.500     2.750     3.750     1.500     0.000     0.005     0.017     0.977     0.002     0.000     4.000
     4.000     4.000     3.750     3.750     1.250     2.000     2.000     3.250     2.750     0.000     0.545     0.012     0.442     0.001     0.000     2.000
     4.000     4.000     3.750     3.750     1.250     2.000     2.000     3.250     2.750     0.000     0.545     0.012     0.442     0.001     0.000     2.000
     4.000     4.000     3.750     3.750     1.250     2.000     2.000     3.250     2.750     0.000     0.545     0.012     0.442     0.001     0.000     2.000
     3.000     2.250     3.000     2.500     3.250     2.750     3.000     3.000     2.750     0.000     0.000     0.999     0.000     0.000     0.001     3.000
     3.000     2.250     3.000     2.500     3.250     2.750     3.000     3.000     2.750     0.000     0.000     0.999     0.000     0.000     0.001     3.000
     3.000     2.250     3.000     2.500     3.250     2.750     3.000     3.000     2.750     0.000     0.000     0.999     0.000     0.000     0.001     3.000
     2.500     3.250     3.500     4.000     3.250     3.250     2.500     2.750     3.000     0.000     0.000     0.082     0.061     0.000     0.858     6.000
     2.500     3.250     3.500     4.000     3.250     3.250     2.500     2.750     3.000     0.000     0.000     0.082     0.061     0.000     0.858     6.000
     3.750     3.750     3.500     2.750     2.000     1.000     2.250     3.500     1.500     0.013     0.982     0.002     0.003     0.000     0.000     2.000
     3.750     3.750     3.500     2.750     2.000     1.000     2.250     3.500     1.500     0.013     0.982     0.002     0.003     0.000     0.000     2.000
     3.750     3.750     3.500     2.750     2.000     1.000     2.250     3.500     1.500     0.013     0.982     0.002     0.003     0.000     0.000     2.000
     4.000     3.750     3.750     3.250     1.750     1.500     2.000     2.750     1.250     0.005     0.979     0.001     0.016     0.000     0.000     2.000
     4.000     3.750     3.750     3.250     1.750     1.500     2.000     2.750     1.250     0.005     0.979     0.001     0.016     0.000     0.000     2.000
     4.000     3.750     3.750     3.250     1.750     1.500     2.000     2.750     1.250     0.005     0.979     0.001     0.016     0.000     0.000     2.000
     3.750     3.500     4.500     4.750     1.500     1.000     1.750     3.500     1.500     0.000     0.992     0.000     0.007     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.942     0.000     0.058     0.000     0.000     2.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.020     0.000     0.980     0.000     0.000     4.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.004     0.996     0.000     0.000     0.000     0.000     2.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.004     0.996     0.000     0.000     0.000     0.000     2.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.004     0.996     0.000     0.000     0.000     0.000     2.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.004     0.996     0.000     0.000     0.000     0.000     2.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.004     0.996     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.001     0.998     0.000     0.002     0.000     0.000     2.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.001     0.998     0.000     0.002     0.000     0.000     2.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.001     0.998     0.000     0.002     0.000     0.000     2.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.001     0.998     0.000     0.002     0.000     0.000     2.000
     3.750     2.750     4.750     2.500     1.250     1.000     1.750     2.000     1.250     0.590     0.409     0.000     0.000     0.000     0.000     1.000
     3.750     2.750     4.750     2.500     1.250     1.000     1.750     2.000     1.250     0.590     0.409     0.000     0.000     0.000     0.000     1.000
     3.750     2.750     4.750     2.500     1.250     1.000     1.750     2.000     1.250     0.590     0.409     0.000     0.000     0.000     0.000     1.000
     3.750     3.750     3.750     3.000     2.000     1.000     1.500     1.750     1.250     0.051     0.948     0.000     0.000     0.000     0.000     2.000
     3.750     3.750     3.750     3.000     2.000     1.000     1.500     1.750     1.250     0.051     0.948     0.000     0.000     0.000     0.000     2.000
     3.750     3.750     3.750     3.000     2.000     1.000     1.500     1.750     1.250     0.051     0.948     0.000     0.000     0.000     0.000     2.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.586     0.414     0.000     0.000     0.000     0.000     1.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.586     0.414     0.000     0.000     0.000     0.000     1.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.586     0.414     0.000     0.000     0.000     0.000     1.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.586     0.414     0.000     0.000     0.000     0.000     1.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.586     0.414     0.000     0.000     0.000     0.000     1.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.586     0.414     0.000     0.000     0.000     0.000     1.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.311     0.687     0.000     0.001     0.000     0.000     2.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.311     0.687     0.000     0.001     0.000     0.000     2.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.311     0.687     0.000     0.001     0.000     0.000     2.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.311     0.687     0.000     0.001     0.000     0.000     2.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.311     0.687     0.000     0.001     0.000     0.000     2.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.311     0.687     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     2.000     3.750     3.250     3.000     1.750     4.250     2.250     0.000     0.000     0.996     0.001     0.000     0.003     3.000
     3.500     3.500     2.000     3.750     3.250     3.000     1.750     4.250     2.250     0.000     0.000     0.996     0.001     0.000     0.003     3.000
     3.500     3.500     2.000     3.750     3.250     3.000     1.750     4.250     2.250     0.000     0.000     0.996     0.001     0.000     0.003     3.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     4.000     3.500     3.750     5.000     3.750     3.750     3.000     3.250     2.750     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     4.000     3.500     3.750     5.000     3.750     3.750     3.000     3.250     2.750     0.000     0.000     0.000     0.001     0.000     0.999     6.000
     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.000     3.750     3.250     3.750     1.250     1.750     2.000     3.000     1.000     0.070     0.899     0.010     0.020     0.000     0.000     2.000
     3.000     3.750     3.250     3.750     1.250     1.750     2.000     3.000     1.000     0.070     0.899     0.010     0.020     0.000     0.000     2.000
     3.000     3.750     3.250     3.750     1.250     1.750     2.000     3.000     1.000     0.070     0.899     0.010     0.020     0.000     0.000     2.000
     4.000     3.750     4.000     2.000     1.000     2.250     1.000     2.000     1.000     0.129     0.866     0.001     0.004     0.000     0.000     2.000
     4.000     3.750     4.000     2.000     1.000     2.250     1.000     2.000     1.000     0.129     0.866     0.001     0.004     0.000     0.000     2.000
     4.000     3.750     4.000     2.000     1.000     2.250     1.000     2.000     1.000     0.129     0.866     0.001     0.004     0.000     0.000     2.000
     3.750     4.000     4.500     4.000     2.000     2.000     1.250     3.250     1.000     0.000     0.604     0.000     0.395     0.000     0.000     2.000
     3.750     4.000     4.500     4.000     2.000     2.000     1.250     3.250     1.000     0.000     0.604     0.000     0.395     0.000     0.000     2.000
     3.750     4.000     4.500     4.000     2.000     2.000     1.250     3.250     1.000     0.000     0.604     0.000     0.395     0.000     0.000     2.000
     3.500     4.000     4.000     2.250     2.000     1.750     1.750     3.750     1.750     0.008     0.887     0.040     0.064     0.000     0.000     2.000
     4.000     3.750     2.750     3.750     1.000     1.000     1.500     2.750     1.000     0.022     0.978     0.000     0.000     0.000     0.000     2.000
     4.000     3.750     2.750     3.750     1.000     1.000     1.500     2.750     1.000     0.022     0.978     0.000     0.000     0.000     0.000     2.000
     3.500     3.000     4.000     3.500     2.500     1.000     1.250     3.000     1.000     0.195     0.803     0.000     0.002     0.000     0.000     2.000
     3.500     3.000     4.000     3.500     2.500     1.000     1.250     3.000     1.000     0.195     0.803     0.000     0.002     0.000     0.000     2.000
     3.500     3.000     4.000     3.500     2.500     1.000     1.250     3.000     1.000     0.195     0.803     0.000     0.002     0.000     0.000     2.000
     4.500     3.500     4.250     3.500     1.750     2.500     1.000     4.250     1.000     0.000     0.167     0.036     0.797     0.000     0.000     4.000
     4.500     3.500     4.250     3.500     1.750     2.500     1.000     4.250     1.000     0.000     0.167     0.036     0.797     0.000     0.000     4.000
     4.000     4.250     5.000     4.500     2.500     1.500     2.000     2.250     1.000     0.000     0.731     0.000     0.267     0.002     0.000     2.000
     4.000     4.250     5.000     4.500     2.500     1.500     2.000     2.250     1.000     0.000     0.731     0.000     0.267     0.002     0.000     2.000
     4.000     4.250     5.000     4.500     2.500     1.500     2.000     2.250     1.000     0.000     0.731     0.000     0.267     0.002     0.000     2.000
     3.750     4.500     4.000     4.000     4.000     3.500     3.250     3.750     3.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.750     4.500     4.000     4.000     4.000     3.500     3.250     3.750     3.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     3.750     3.500     3.500     3.250     4.000     4.250     3.750     3.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.750     4.000     4.000     4.000     1.750     1.500     3.000     3.750     1.000     0.000     0.824     0.001     0.170     0.006     0.000     2.000
     3.750     4.000     4.000     4.000     1.750     1.500     3.000     3.750     1.000     0.000     0.824     0.001     0.170     0.006     0.000     2.000
     3.750     4.000     4.000     4.000     1.750     1.500     3.000     3.750     1.000     0.000     0.824     0.001     0.170     0.006     0.000     2.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.038     0.962     0.000     0.000     0.000     0.000     2.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.038     0.962     0.000     0.000     0.000     0.000     2.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.038     0.962     0.000     0.000     0.000     0.000     2.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.038     0.962     0.000     0.000     0.000     0.000     2.000
     3.750     4.000     4.500     4.250     3.750     3.000     2.250     3.250     2.750     0.000     0.000     0.000     0.186     0.000     0.813     6.000
     5.000     4.250     4.750     4.500     2.250     2.250     2.500     3.750     2.750     0.000     0.000     0.000     0.094     0.906     0.000     5.000
     4.000     3.750     4.000     4.000     2.250     2.750     2.250     2.750     1.250     0.000     0.007     0.004     0.989     0.000     0.000     4.000
     4.000     3.750     4.000     4.000     2.250     2.750     2.250     2.750     1.250     0.000     0.007     0.004     0.989     0.000     0.000     4.000
     3.750     3.750     4.500     4.000     1.750     1.000     1.000     1.000     1.000     0.011     0.989     0.000     0.000     0.000     0.000     2.000
     3.750     3.750     4.500     4.000     1.750     1.000     1.000     1.000     1.000     0.011     0.989     0.000     0.000     0.000     0.000     2.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.001     0.956     0.000     0.043     0.000     0.000     2.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.001     0.956     0.000     0.043     0.000     0.000     2.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.001     0.956     0.000     0.043     0.000     0.000     2.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.001     0.956     0.000     0.043     0.000     0.000     2.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.001     0.956     0.000     0.043     0.000     0.000     2.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.001     0.956     0.000     0.043     0.000     0.000     2.000
     3.000     3.750     4.500     5.000     1.500     1.000     1.000     1.500     1.000     0.011     0.988     0.000     0.001     0.000     0.000     2.000
     3.000     3.750     4.500     5.000     1.500     1.000     1.000     1.500     1.000     0.011     0.988     0.000     0.001     0.000     0.000     2.000
     3.000     3.750     4.500     5.000     1.500     1.000     1.000     1.500     1.000     0.011     0.988     0.000     0.001     0.000     0.000     2.000
     3.500     4.000     3.750     3.000     1.000     1.000     1.000     1.000     1.000     0.160     0.840     0.000     0.000     0.000     0.000     2.000
     3.500     4.000     3.750     3.000     1.000     1.000     1.000     1.000     1.000     0.160     0.840     0.000     0.000     0.000     0.000     2.000
     3.500     4.000     3.750     3.000     1.000     1.000     1.000     1.000     1.000     0.160     0.840     0.000     0.000     0.000     0.000     2.000
     3.500     3.250     2.500     3.250     2.000     2.500     3.000     3.750     3.500     0.000     0.000     0.994     0.003     0.000     0.004     3.000
     3.500     3.250     2.500     3.250     2.000     2.500     3.000     3.750     3.500     0.000     0.000     0.994     0.003     0.000     0.004     3.000
     3.500     3.250     2.500     3.250     2.000     2.500     3.000     3.750     3.500     0.000     0.000     0.994     0.003     0.000     0.004     3.000
     4.000     3.500     3.750     3.250     1.500     1.250     1.000     3.250     1.000     0.023     0.976     0.000     0.001     0.000     0.000     2.000
     4.000     3.500     3.750     3.250     1.500     1.250     1.000     3.250     1.000     0.023     0.976     0.000     0.001     0.000     0.000     2.000
     4.000     3.500     3.750     3.250     1.500     1.250     1.000     3.250     1.000     0.023     0.976     0.000     0.001     0.000     0.000     2.000
     4.250     4.000     4.000     3.000     3.250     1.500     1.500     2.500     1.750     0.000     0.716     0.001     0.282     0.000     0.000     2.000
     4.250     4.000     4.000     3.000     3.250     1.500     1.500     2.500     1.750     0.000     0.716     0.001     0.282     0.000     0.000     2.000
     4.250     4.000     4.000     3.000     3.250     1.500     1.500     2.500     1.750     0.000     0.716     0.001     0.282     0.000     0.000     2.000
     4.000     3.750     2.750     2.750     1.500     1.750     2.000     3.750     1.000     0.015     0.577     0.393     0.015     0.000     0.000     2.000
     3.500     3.500     4.000     4.000     2.500     2.000     3.000     2.750     1.750     0.000     0.076     0.007     0.917     0.000     0.000     4.000
     3.500     3.500     4.000     4.000     2.500     2.000     3.000     2.750     1.750     0.000     0.076     0.007     0.917     0.000     0.000     4.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.097     0.903     0.000     0.000     0.000     0.000     2.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.097     0.903     0.000     0.000     0.000     0.000     2.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.097     0.903     0.000     0.000     0.000     0.000     2.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.097     0.903     0.000     0.000     0.000     0.000     2.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.097     0.903     0.000     0.000     0.000     0.000     2.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.097     0.903     0.000     0.000     0.000     0.000     2.000
     4.500     4.000     4.500     3.750     2.000     2.000     1.000     3.500     1.500     0.000     0.522     0.000     0.477     0.001     0.000     2.000
     4.500     4.000     4.500     3.750     2.000     2.000     1.000     3.500     1.500     0.000     0.522     0.000     0.477     0.001     0.000     2.000
     5.000     5.000     5.000     5.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     5.000     5.000     5.000     5.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     5.000     5.000     5.000     5.000     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     2.750     4.000     3.500     4.000     1.500     1.500     1.000     2.250     1.000     0.089     0.908     0.000     0.003     0.000     0.000     2.000
     2.750     4.000     3.500     4.000     1.500     1.500     1.000     2.250     1.000     0.089     0.908     0.000     0.003     0.000     0.000     2.000
     2.750     4.000     3.500     4.000     1.500     1.500     1.000     2.250     1.000     0.089     0.908     0.000     0.003     0.000     0.000     2.000
     4.000     4.000     4.500     4.250     3.250     3.250     1.500     3.000     2.750     0.000     0.000     0.000     0.628     0.000     0.372     4.000
     4.000     4.000     4.500     4.250     3.250     3.250     1.500     3.000     2.750     0.000     0.000     0.000     0.628     0.000     0.372     4.000
     3.750     3.500     3.750     2.750     1.000     1.250     2.250     2.750     1.250     0.073     0.927     0.000     0.000     0.000     0.000     2.000
     3.750     3.500     3.750     2.750     1.000     1.250     2.250     2.750     1.250     0.073     0.927     0.000     0.000     0.000     0.000     2.000
